time,x,y,z
4510.0000,-0.2512,-0.1954,0.0584
4520.0000,-0.1106,-0.2128,0.0513
4530.0000,-0.2263,-0.2342,0.1140
4540.0000,-0.3998,-0.1874,0.1654
4550.0000,-0.6740,-0.2291,0.0862
4560.0000,-0.8693,-0.2174,0.0985
4570.0000,-1.1338,-0.2264,0.0765
4580.0000,-1.3741,-0.2384,0.0647
4590.0000,-1.6139,-0.2525,0.0096
4600.0000,-1.8235,-0.2351,-0.0042
4610.0000,-2.0761,-0.2280,-0.0989
4620.0000,-2.2402,-0.2353,-0.0928
4630.0000,-2.3770,-0.2092,-0.1331
4640.0000,-2.4359,-0.1848,-0.1590
4650.0000,-2.3968,-0.1618,-0.1883
4660.0000,-2.2742,-0.1319,-0.1916
4670.0000,-2.0153,-0.2196,-0.1064
4680.0000,-1.7276,-0.2272,-0.0625
4690.0000,-1.4825,-0.2522,-0.0217
4700.0000,-1.2387,-0.2305,0.0284
4710.0000,-1.1559,-0.2133,0.1421
4720.0000,-1.1013,-0.1265,0.2177
4730.0000,-1.0126,0.0562,0.2484
4740.0000,-1.1037,-0.0432,0.1906
4750.0000,-1.1411,-0.1032,0.1094
4760.0000,-1.1405,-0.1226,0.0908
4770.0000,-1.1605,-0.1485,0.1454
4780.0000,-1.1508,-0.1006,0.0810
4790.0000,-1.0806,-0.0931,0.0938
4800.0000,-1.0353,-0.0506,0.1152
4810.0000,-1.0317,-0.0726,0.0168
4820.0000,-1.0294,-0.0681,-0.0099
4830.0000,-0.9805,-0.1026,0.0153
4840.0000,-0.9822,-0.1007,-0.0139
4850.0000,-0.9822,-0.1075,0.0321
4860.0000,-0.9600,-0.0927,0.0173
4870.0000,-0.9646,-0.1787,0.0293
4880.0000,-0.8484,-0.2401,0.0555
4890.0000,-0.6917,-0.1963,0.0426
4900.0000,-0.4623,-0.2472,0.0270
4910.0000,-0.2366,-0.1445,0.0001
4920.0000,0.0025,-0.0536,0.0260
4930.0000,0.0804,-0.1004,0.0241
4940.0000,0.1081,-0.1193,-0.0196
4950.0000,0.0527,-0.1322,-0.0001
4960.0000,0.0839,-0.1576,0.0217
4970.0000,0.0903,-0.1154,-0.0103
4980.0000,0.0679,-0.1086,-0.0249
4990.0000,0.1110,-0.1030,-0.0369
5000.0000,0.1646,-0.1528,-0.0560
5010.0000,0.1085,-0.1827,-0.0269
5020.0000,0.0407,-0.2070,-0.0208
5030.0000,0.0065,-0.2476,0.0298
5040.0000,-0.0544,-0.1925,0.0321
5050.0000,-0.1824,-0.2055,0.0092
5060.0000,-0.2998,-0.2139,-0.0061
5070.0000,-0.5028,-0.2525,0.0590
5080.0000,-0.6707,-0.2386,0.0670
5090.0000,-0.8904,-0.1653,0.0231
5100.0000,-1.1370,-0.1414,0.0905
5110.0000,-1.3993,-0.1116,0.0976
5120.0000,-1.5680,-0.0581,0.0026
5130.0000,-1.8266,-0.0688,0.0735
5140.0000,-2.0420,-0.0784,0.0959
5150.0000,-2.2533,-0.0373,0.1195
5160.0000,-2.3481,-0.0161,0.0747
5170.0000,-2.3599,0.0024,0.0476
5180.0000,-2.4081,0.0003,0.0858
5190.0000,-2.4036,-0.0655,0.0683
5200.0000,-2.3428,-0.1219,0.0778
5210.0000,-2.3345,-0.2329,0.1035
5220.0000,-2.1699,-0.2322,0.0987
5230.0000,-2.0152,-0.2549,0.0122
5240.0000,-1.7659,-0.2446,0.0128
5250.0000,-1.5029,-0.2287,-0.0263
5260.0000,-1.2603,-0.1780,0.0011
5270.0000,-1.0549,-0.1707,0.0281
5280.0000,-0.8100,-0.1988,0.0454
5290.0000,-0.5535,-0.1840,0.0341
5300.0000,-0.3337,-0.2420,0.0945
5310.0000,-0.3488,-0.2289,0.1031
5320.0000,-0.3431,-0.2126,0.1251
5330.0000,-0.3764,-0.1763,0.1035
5340.0000,-0.3433,-0.2202,0.0875
5350.0000,-0.3698,-0.1779,0.0624
5360.0000,-0.3284,-0.2472,-0.0051
5370.0000,-0.2716,-0.2538,-0.0404
5380.0000,-0.3460,-0.2219,-0.0168
5390.0000,-0.3834,-0.0967,-0.0010
5400.0000,-0.5339,-0.0535,-0.0265
5410.0000,-0.6359,-0.0633,-0.0327
5420.0000,-0.5559,-0.1445,-0.0113
5430.0000,-0.4229,-0.1221,-0.0255
5440.0000,-0.2988,-0.1300,-0.0524
5450.0000,-0.4831,-0.1934,0.0472
5460.0000,-0.7138,-0.1684,0.0730
5470.0000,-0.9164,-0.1687,0.0411
5480.0000,-1.1356,-0.1621,0.1349
5490.0000,-1.1541,-0.1793,0.0734
5500.0000,-1.1112,-0.1544,0.0713
5510.0000,-1.0844,-0.1572,0.0571
5520.0000,-0.8538,-0.2438,0.0742
5530.0000,-0.6203,-0.2394,0.0492
5540.0000,-0.3484,-0.2527,0.0136
5550.0000,-0.1348,-0.2385,0.0757
5560.0000,0.0806,-0.2149,0.0839
5570.0000,0.2923,-0.2498,-0.0212
5580.0000,0.4697,-0.2505,-0.0287
5590.0000,0.7193,-0.2326,-0.0671
5600.0000,0.9028,-0.2450,0.0250
5610.0000,1.0858,-0.2422,0.0214
5620.0000,1.2997,-0.2554,0.0278
5630.0000,1.4941,-0.2502,0.0671
5640.0000,1.7693,-0.2116,0.1422
5650.0000,1.9082,-0.2028,0.1510
5660.0000,2.1191,-0.1990,0.1639
5670.0000,2.3477,-0.1584,0.1861
5680.0000,2.4779,-0.1396,0.2040
5690.0000,2.5548,-0.0742,0.2364
5700.0000,2.5239,-0.0582,0.2407
5710.0000,2.6978,-0.0828,0.2332
5720.0000,2.9375,-0.0374,0.1995
5730.0000,3.1710,-0.1149,0.1890
5740.0000,3.0765,-0.1401,0.2053
5750.0000,3.3395,-0.1709,0.1866
5760.0000,3.5333,-0.0848,0.2410
5770.0000,3.6044,-0.0691,0.2112
5780.0000,3.6172,-0.0325,0.1628
5790.0000,3.5989,-0.0840,0.1689
5800.0000,3.5250,-0.0905,0.2425
5810.0000,3.2834,-0.0581,0.2472
5820.0000,3.0663,-0.0359,0.2489
5830.0000,2.8736,-0.0861,0.2371
5840.0000,2.6461,-0.0678,0.2464
5850.0000,2.4445,-0.0629,0.2493
5860.0000,2.4647,-0.0593,0.2267
5870.0000,2.4967,-0.1077,0.2120
5880.0000,2.4845,-0.1184,0.2147
5890.0000,2.4976,-0.1215,0.1459
5900.0000,2.4084,-0.2179,0.0630
5910.0000,2.3036,-0.2416,0.0237
5920.0000,2.0516,-0.2419,0.0655
5930.0000,1.8586,-0.2475,-0.0090
5940.0000,1.6638,-0.2536,0.0046
5950.0000,1.5909,-0.2553,0.0305
5960.0000,1.4651,-0.2203,0.0451
5970.0000,1.3460,-0.2336,0.0560
5980.0000,1.3263,-0.2226,-0.0240
5990.0000,1.5013,-0.2463,0.0083
6000.0000,1.6851,-0.2462,-0.0539
6010.0000,1.6613,-0.2003,0.0012
6020.0000,1.4802,-0.2456,0.0434
6030.0000,1.1939,-0.2009,0.0737
6040.0000,0.9971,-0.1265,0.1015
6050.0000,0.7627,-0.1833,0.0634
6060.0000,0.4688,-0.2389,0.0492
6070.0000,0.2410,-0.2215,0.0770
6080.0000,-0.0191,-0.1800,0.0928
6090.0000,-0.2289,-0.1832,0.1072
6100.0000,-0.4674,-0.2095,0.1267
6110.0000,-0.7098,-0.2102,0.1267
6120.0000,-0.7918,-0.2027,0.0694
6130.0000,-0.9796,-0.2118,0.0878
6140.0000,-1.2032,-0.2141,0.1321
6150.0000,-1.3203,-0.2406,0.0684
6160.0000,-1.4262,-0.2511,0.0435
6170.0000,-1.4235,-0.2419,0.0006
6180.0000,-1.3103,-0.2427,0.0292
6190.0000,-1.0408,-0.2192,0.0740
6200.0000,-0.7666,-0.1382,0.0882
6210.0000,-0.6660,-0.1289,0.1143
6220.0000,-0.7072,-0.1954,0.1591
6230.0000,-0.6475,-0.2132,0.0626
6240.0000,-0.6830,-0.2208,0.1066
6250.0000,-0.6903,-0.1839,0.0551
6260.0000,-0.6614,-0.2463,0.0701
6270.0000,-0.5288,-0.2490,0.0423
6280.0000,-0.5273,-0.2396,0.0251
6290.0000,-0.5689,-0.2412,0.0394
6300.0000,-0.5552,-0.2145,0.0765
6310.0000,-0.5687,-0.1653,0.1191
6320.0000,-0.4751,-0.2011,0.1448
6330.0000,-0.2948,-0.1652,0.1648
6340.0000,-0.0714,-0.1712,0.1769
6350.0000,0.2316,-0.1370,0.1256
6360.0000,0.4164,-0.1432,0.1596
6370.0000,0.6419,-0.1314,0.1876
6380.0000,0.8866,-0.1032,0.2148
6390.0000,1.0681,-0.0638,0.1954
6400.0000,1.2369,-0.0679,0.2067
6410.0000,1.5512,-0.1007,0.1687
6420.0000,1.6060,-0.1746,0.1808
6430.0000,1.6627,-0.1118,0.2140
6440.0000,1.6669,-0.0628,0.2228
6450.0000,1.6230,-0.0929,0.2307
6460.0000,1.5419,-0.1232,0.2261
6470.0000,1.3753,-0.1436,0.1861
6480.0000,1.2653,-0.0895,0.1695
6490.0000,1.1121,-0.1101,0.1470
6500.0000,0.8613,-0.1324,0.2146
6510.0000,0.5887,-0.1600,0.1858
6520.0000,0.4215,-0.2072,0.1460
6530.0000,0.1666,-0.2239,0.0819
6540.0000,-0.0610,-0.2016,-0.0001
6550.0000,-0.1534,-0.2260,0.0038
6560.0000,-0.1247,-0.2346,-0.0040
6570.0000,-0.1307,-0.2442,-0.0043
6580.0000,-0.0344,-0.2486,0.0131
6590.0000,0.1129,-0.2247,0.0103
6600.0000,0.1970,-0.2489,-0.0230
6610.0000,0.2695,-0.2465,0.0213
6620.0000,0.4115,-0.2332,0.0720
6630.0000,0.6554,-0.2152,0.0225
6640.0000,0.8121,-0.1763,0.0870
6650.0000,0.9554,-0.1383,0.0951
6660.0000,0.8576,-0.0294,0.1160
6670.0000,0.8257,0.1616,0.1928
6680.0000,0.8412,0.2233,0.1205
6690.0000,0.8370,0.2104,0.1449
6700.0000,0.8410,0.2119,0.1399
6710.0000,1.0876,0.1484,0.1123
6720.0000,1.3542,0.1669,0.0987
6730.0000,1.4883,0.2218,0.0637
6740.0000,1.4804,0.1920,0.0889
6750.0000,1.3367,0.1737,0.0916
6760.0000,1.3231,0.0406,0.0956
6770.0000,1.2515,-0.0981,0.1465
6780.0000,1.1346,-0.2240,0.1128
6790.0000,0.8769,-0.2399,0.0738
6800.0000,0.5938,-0.2361,0.0257
6810.0000,0.3006,-0.2491,0.0094
6820.0000,0.1478,-0.2463,0.0297
6830.0000,0.1086,-0.2128,0.0198
6840.0000,0.1026,-0.1978,-0.0205
6850.0000,0.1620,-0.2230,-0.0318
6860.0000,0.2212,-0.1920,0.0062
6870.0000,0.2153,-0.2359,-0.0779
6880.0000,0.1748,-0.2452,-0.0805
6890.0000,0.1322,-0.2158,-0.1058
6900.0000,0.1594,-0.2171,-0.0676
6910.0000,0.1005,-0.2131,-0.1315
6920.0000,0.1359,-0.1672,-0.0893
6930.0000,0.1261,-0.1706,-0.0110
6940.0000,0.1040,-0.2006,0.0584
6950.0000,0.2164,-0.2433,0.0126
6960.0000,0.1470,-0.1973,0.0765
6970.0000,0.1531,-0.2033,0.0865
6980.0000,0.1292,-0.2452,0.0671
6990.0000,0.1368,-0.1891,0.0517
7000.0000,0.0543,-0.1900,0.0392
7010.0000,-0.1328,-0.2351,0.0800
7020.0000,-0.3495,-0.2461,0.0193
7030.0000,-0.4696,-0.2218,0.0607
7040.0000,-0.5770,-0.2498,-0.0075
7050.0000,-0.6829,-0.2167,0.0532
7060.0000,-0.6435,-0.1849,-0.0742
7070.0000,-0.6173,-0.1634,-0.1118
7080.0000,-0.6224,-0.1910,-0.1570
7090.0000,-0.4865,-0.2297,-0.1142
7100.0000,-0.2255,-0.2313,-0.1154
7110.0000,0.0489,-0.2482,-0.0794
7120.0000,0.2008,-0.2359,-0.0190
7130.0000,0.1407,-0.1869,-0.1074
7140.0000,0.1057,-0.2248,-0.1148
7150.0000,0.1675,-0.2272,-0.0655
7160.0000,0.2185,-0.2522,-0.0049
7170.0000,0.3380,-0.2290,-0.0021
7180.0000,0.3478,-0.1887,0.0274
7190.0000,0.3379,-0.2028,0.0184
7200.0000,0.3323,-0.1840,0.0902
7210.0000,0.2329,-0.1751,0.0811
7220.0000,0.3144,-0.2015,0.0371
7230.0000,0.3701,-0.2358,0.0774
7240.0000,0.5367,-0.1955,0.0354
7250.0000,0.6758,-0.1617,0.0255
7260.0000,0.8567,-0.1559,0.0763
7270.0000,0.9481,-0.2020,0.0767
7280.0000,1.0742,-0.2048,0.1162
7290.0000,1.0418,-0.2109,0.0998
7300.0000,1.0515,-0.1925,0.1096
7310.0000,1.0297,-0.1212,0.0523
7320.0000,1.0141,-0.0515,-0.0173
7330.0000,1.0607,0.0063,-0.1254
7340.0000,1.1344,-0.0448,0.0255
7350.0000,1.3905,-0.1037,0.0931
7360.0000,1.7244,-0.1721,0.1066
7370.0000,2.0633,-0.2057,0.1057
7380.0000,2.4039,-0.1614,0.0225
7390.0000,2.7032,-0.2085,-0.0180
7400.0000,2.8025,-0.2463,-0.0390
7410.0000,2.8717,-0.2537,-0.0165
7420.0000,2.9084,-0.2473,0.0245
7430.0000,2.8915,-0.2255,0.0548
7440.0000,2.6783,-0.2357,0.0779
7450.0000,2.4743,-0.2230,0.1152
7460.0000,2.2877,-0.2225,0.0868
7470.0000,2.0542,-0.2493,0.0361
7480.0000,1.8410,-0.2538,0.0176
7490.0000,1.5703,-0.2348,0.0103
7500.0000,1.3917,-0.2213,0.0278
7510.0000,1.3896,-0.1977,0.0720
7520.0000,1.3573,-0.2294,0.0878
7530.0000,1.4487,-0.2004,0.0514
7540.0000,1.4413,-0.2302,0.0772
7550.0000,1.5311,-0.1851,0.0406
7560.0000,1.5328,-0.1543,0.1102
7570.0000,1.6384,-0.1251,0.0363
7580.0000,1.7537,-0.1372,0.0208
7590.0000,1.9389,-0.1321,0.0156
7600.0000,2.0942,-0.1154,-0.0297
7610.0000,2.2436,-0.1264,-0.0832
7620.0000,2.3730,-0.1436,-0.0365
7630.0000,2.4995,-0.1847,-0.0075
7640.0000,2.5697,-0.1745,0.0323
7650.0000,2.5458,-0.1688,-0.0334
7660.0000,2.7522,-0.2273,-0.0045
7670.0000,2.6919,-0.2487,0.0425
7680.0000,2.5503,-0.2211,0.1009
7690.0000,2.3549,-0.2423,-0.0265
7700.0000,2.1932,-0.2537,0.0371
7710.0000,2.2621,-0.2237,-0.0148
7720.0000,2.3726,-0.1664,0.0252
7730.0000,2.4461,-0.1828,0.0012
7740.0000,2.4964,-0.1810,-0.0411
7750.0000,2.4720,-0.1402,-0.0570
7760.0000,2.4844,-0.1790,-0.0672
7770.0000,2.4503,-0.1831,-0.0718
7780.0000,2.3927,-0.2180,-0.0899
7790.0000,2.2046,-0.2492,-0.0042
7800.0000,2.0794,-0.2441,-0.0140
7810.0000,1.9191,-0.2496,-0.0348
7820.0000,1.6753,-0.1952,-0.0330
7830.0000,1.4238,-0.2405,-0.0532
7840.0000,1.1360,-0.2285,-0.0860
7850.0000,1.0315,-0.2395,-0.0551
7860.0000,1.0282,-0.2514,-0.0454
7870.0000,0.9866,-0.2376,-0.0375
7880.0000,0.9532,-0.2513,0.0245
7890.0000,0.8859,-0.2358,-0.0457
7900.0000,0.9049,-0.2466,0.0135
7910.0000,0.8979,-0.2123,0.0612
7920.0000,0.9161,-0.2111,0.1031
7930.0000,0.8426,-0.2151,0.1214
7940.0000,0.8690,-0.1990,0.0622
7950.0000,0.8626,-0.2316,0.0580
7960.0000,0.8693,-0.2249,0.0497
7970.0000,1.0009,-0.2472,0.0143
7980.0000,1.0928,-0.2147,0.0563
7990.0000,1.2445,-0.1861,0.0562
8000.0000,1.4776,-0.1203,0.0882
8010.0000,1.6762,-0.1123,0.0543
8020.0000,1.8865,-0.1423,0.0194
8030.0000,2.0357,-0.2554,0.0254
8040.0000,2.0723,-0.2384,0.0544
8050.0000,2.0359,-0.1649,0.0318
8060.0000,1.9798,-0.0233,0.0514
8070.0000,1.8952,0.0022,0.1400
8080.0000,1.9109,0.0601,0.1290
8090.0000,1.9656,0.1086,0.1253
8100.0000,1.6702,0.0131,0.1613
8110.0000,1.4868,-0.0597,0.0982
8120.0000,1.2599,-0.1151,0.1196
8130.0000,1.0431,-0.1067,0.1327
8140.0000,0.8479,-0.1004,0.1309
8150.0000,0.7246,-0.1198,0.0887
8160.0000,0.5546,-0.1691,0.0844
8170.0000,0.5628,-0.1258,0.0650
8180.0000,0.5141,-0.0861,0.0624
8190.0000,0.5136,-0.0688,0.0009
8200.0000,0.5752,-0.0907,-0.0915
8210.0000,0.7887,-0.2169,-0.0794
8220.0000,1.1541,-0.2092,-0.1099
8230.0000,1.4485,-0.1376,-0.1279
8240.0000,1.7097,-0.1790,-0.1241
8250.0000,2.0156,-0.1418,-0.1865
8260.0000,2.2919,-0.1767,-0.1619
8270.0000,2.3324,-0.2226,-0.1078
8280.0000,2.3720,-0.2132,-0.1335
8290.0000,2.4057,-0.1777,-0.1230
8300.0000,2.3636,-0.1787,-0.0997
8310.0000,2.3745,-0.1809,-0.0469
8320.0000,2.2976,-0.1611,-0.0384
8330.0000,2.2888,-0.1402,0.0415
8340.0000,2.3590,-0.1190,0.0159
8350.0000,2.3225,-0.1410,0.0930
8360.0000,2.2465,-0.1542,0.1424
8370.0000,2.1244,-0.0993,0.1741
8380.0000,1.9181,-0.1337,0.1886
8390.0000,1.8013,-0.0908,0.2332
8400.0000,1.5927,-0.0935,0.2158
8410.0000,1.4175,-0.1082,0.2265
8420.0000,1.4347,-0.1381,0.1810
8430.0000,1.4162,-0.1046,0.2075
8440.0000,1.4103,-0.1033,0.2266
8450.0000,1.4437,-0.1763,0.1864
8460.0000,1.4378,-0.1771,0.1740
8470.0000,1.4738,-0.0882,0.1468
8480.0000,1.4961,-0.0650,0.1555
8490.0000,1.5554,-0.0716,0.0898
8500.0000,1.6084,-0.0034,0.0054
8510.0000,1.6216,0.0218,0.0328
8520.0000,1.6463,0.0204,0.0340
8530.0000,1.7617,0.0210,-0.0127
8540.0000,1.9238,0.0549,0.0355
8550.0000,2.0477,-0.0168,0.1016
8560.0000,2.1870,-0.0196,0.0977
8570.0000,2.3538,-0.1046,0.1473
8580.0000,2.5441,-0.1878,0.1680
8590.0000,2.7056,-0.1387,0.1132
8600.0000,2.6536,-0.2112,0.0202
8610.0000,2.6054,-0.2504,0.0265
8620.0000,2.5420,-0.2418,0.0653
8630.0000,2.3289,-0.2197,0.1276
8640.0000,2.0617,-0.2365,0.0990
8650.0000,1.7164,-0.2154,0.1396
8660.0000,1.4631,-0.1900,0.1263
8670.0000,1.2125,-0.1465,0.1728
8680.0000,0.9692,-0.1868,0.1300
8690.0000,0.6806,-0.1997,0.1032
8700.0000,0.4383,-0.1524,0.0919
8710.0000,0.2923,-0.1930,0.1243
8720.0000,0.2667,-0.2050,0.1473
8730.0000,0.2695,-0.2251,0.0884
8740.0000,0.2569,-0.2274,0.0510
8750.0000,0.0969,-0.2279,0.0998
8760.0000,-0.0503,-0.1941,0.0879
8770.0000,-0.3364,-0.1813,0.0931
8780.0000,-0.5065,-0.2098,0.1049
8790.0000,-0.6855,-0.2048,0.1027
8800.0000,-0.8294,-0.1602,0.1307
8810.0000,-0.8583,-0.2324,0.0417
8820.0000,-0.9278,-0.2155,0.0430
8830.0000,-0.8950,-0.1823,-0.0090
8840.0000,-1.0249,-0.2053,-0.0878
8850.0000,-1.0509,-0.0848,-0.1418
8860.0000,-1.0565,-0.0844,0.0277
8870.0000,-1.1444,-0.0994,0.0905
8880.0000,-1.0484,-0.1367,0.0323
8890.0000,-1.1178,-0.1350,0.0179
8900.0000,-1.0978,-0.1887,-0.0125
8910.0000,-1.1415,-0.1721,0.0843
8920.0000,-1.1452,-0.1353,0.0870
8930.0000,-1.1828,-0.0967,0.1217
8940.0000,-1.1665,-0.0729,0.1111
8950.0000,-1.1677,-0.1383,0.0603
8960.0000,-1.2451,-0.1501,0.1696
8970.0000,-1.2202,-0.1386,0.1451
8980.0000,-1.2114,-0.1671,0.1850
8990.0000,-1.1967,-0.1755,0.1193
9000.0000,-1.1402,-0.2268,0.1117
