time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.7236,0.1287,0.2064
20.0000,-4.7253,0.0669,0.1471
30.0000,-4.6601,0.0773,0.1515
40.0000,-4.6239,0.1404,0.0486
50.0000,-4.6324,0.1924,0.0222
60.0000,-4.6176,0.1840,0.0711
70.0000,-4.5525,0.1090,0.0727
80.0000,-4.6451,0.1611,0.0666
90.0000,-4.6851,0.1474,0.0455
100.0000,-4.6721,0.0300,0.1043
110.0000,-4.6878,0.0060,0.1960
120.0000,-4.6704,-0.0242,0.1924
130.0000,-4.6394,0.0618,0.1113
140.0000,-4.7146,0.0393,0.1537
150.0000,-4.6579,0.0538,0.1049
160.0000,-4.6913,0.0227,0.0901
170.0000,-4.7148,0.0093,0.1601
180.0000,-4.7297,0.0535,0.1635
190.0000,-4.7420,0.0362,0.1942
200.0000,-4.7085,0.0401,0.1858
210.0000,-4.6957,0.0314,0.2585
220.0000,-4.5839,0.0467,0.1685
230.0000,-4.6351,-0.0318,0.2029
240.0000,-4.7611,-0.0790,0.2087
250.0000,-4.8078,-0.0450,0.1465
260.0000,-4.7540,-0.0456,0.1479
270.0000,-4.8502,-0.0394,0.1291
280.0000,-4.8386,-0.0347,0.1436
290.0000,-4.9047,-0.0580,0.1611
300.0000,-4.9244,-0.0221,0.0793
310.0000,-4.8958,0.0558,0.0797
320.0000,-4.8719,0.0975,0.0960
330.0000,-4.8467,0.0838,0.0928
340.0000,-4.8388,0.0999,0.0916
350.0000,-4.8624,0.1112,0.1196
360.0000,-4.8383,0.0464,0.1280
370.0000,-4.8953,0.0510,0.1362
380.0000,-4.8726,0.0435,0.1684
390.0000,-4.9685,0.0450,0.1417
400.0000,-4.8854,0.1355,0.1748
410.0000,-4.8886,0.1250,0.2179
420.0000,-4.8836,0.0728,0.1993
430.0000,-4.8667,0.0859,0.1763
440.0000,-4.8463,0.0713,0.2351
450.0000,-4.7647,0.1572,0.1903
460.0000,-4.8032,0.2003,0.1821
470.0000,-4.8200,0.2589,0.1259
480.0000,-4.8593,0.3232,0.1368
490.0000,-4.8116,0.3491,0.2110
500.0000,-4.8775,0.2944,0.2722
510.0000,-4.8502,0.3311,0.2843
520.0000,-4.8592,0.3310,0.3324
530.0000,-4.9204,0.3370,0.2629
540.0000,-4.9701,0.3076,0.1994
550.0000,-5.0738,0.3121,0.3316
560.0000,-5.1269,0.2741,0.2542
570.0000,-5.2196,0.3104,0.1674
580.0000,-5.2033,0.4219,0.1237
590.0000,-5.2327,0.4529,0.0685
600.0000,-5.2237,0.5024,0.0833
610.0000,-5.2315,0.4872,-0.0227
620.0000,-5.2286,0.5061,-0.0463
630.0000,-5.2286,0.5384,-0.1292
640.0000,-5.2276,0.5311,-0.1742
650.0000,-5.2132,0.5579,-0.2600
660.0000,-5.2076,0.5936,-0.3022
670.0000,-5.2123,0.5446,-0.3645
680.0000,-5.2029,0.5593,-0.5113
690.0000,-5.1564,0.6251,-0.5367
700.0000,-5.1816,0.6290,-0.6004
710.0000,-5.1755,0.6284,-0.6662
720.0000,-5.1753,0.6452,-0.6588
730.0000,-5.1754,0.5519,-0.5811
740.0000,-5.0852,0.4853,-0.5321
750.0000,-5.0685,0.5808,-0.4578
760.0000,-4.9614,0.5499,-0.3827
770.0000,-4.8478,0.6230,-0.3456
780.0000,-4.7771,0.5986,-0.3555
790.0000,-4.7095,0.5606,-0.3141
800.0000,-4.6426,0.5919,-0.4120
810.0000,-4.7185,0.5288,-0.4336
820.0000,-4.7623,0.5846,-0.4389
830.0000,-4.7914,0.5679,-0.5031
840.0000,-4.7726,0.6159,-0.4859
850.0000,-4.7857,0.6454,-0.5295
860.0000,-4.7767,0.6213,-0.5721
870.0000,-4.7550,0.6135,-0.5173
880.0000,-4.7961,0.5600,-0.4744
890.0000,-4.8307,0.4973,-0.4924
900.0000,-4.8456,0.4676,-0.4766
910.0000,-4.8570,0.4430,-0.4113
920.0000,-4.8928,0.4965,-0.4175
930.0000,-4.8505,0.5159,-0.3961
940.0000,-4.9117,0.4739,-0.3234
950.0000,-5.0506,0.4467,-0.3413
960.0000,-5.1514,0.4576,-0.2750
970.0000,-5.2242,0.4812,-0.2311
980.0000,-5.2358,0.4489,-0.1589
990.0000,-5.2373,0.4325,-0.1310
1000.0000,-5.2253,0.3995,-0.1436
1010.0000,-5.2341,0.3643,-0.1405
1020.0000,-5.2370,0.3967,-0.0392
1030.0000,-5.2453,0.3794,-0.0264
1040.0000,-5.2389,0.3887,0.0061
1050.0000,-5.2274,0.3448,0.0261
1060.0000,-5.2488,0.3314,0.0241
1070.0000,-5.2446,0.3637,-0.0440
1080.0000,-5.2429,0.3054,-0.0109
1090.0000,-5.2387,0.3440,-0.0703
1100.0000,-5.2441,0.2755,-0.0701
1110.0000,-5.2453,0.2764,-0.0835
1120.0000,-5.2497,0.3117,-0.0953
1130.0000,-5.2170,0.3745,-0.0992
1140.0000,-5.2492,0.3667,-0.0835
1150.0000,-5.2327,0.4270,-0.1455
1160.0000,-5.2380,0.3790,-0.1966
1170.0000,-5.2353,0.3984,-0.1914
1180.0000,-5.2392,0.3870,-0.2114
1190.0000,-5.2308,0.3387,-0.1910
1200.0000,-5.2417,0.3492,-0.0759
1210.0000,-5.2407,0.3817,-0.0741
1220.0000,-5.2330,0.4580,-0.0608
1230.0000,-5.2221,0.5100,-0.0264
1240.0000,-5.2275,0.5009,0.1097
1250.0000,-5.2209,0.5759,0.0931
1260.0000,-5.2326,0.5617,0.0878
1270.0000,-5.2135,0.6296,0.0630
1280.0000,-5.2177,0.6145,0.1222
1290.0000,-5.2178,0.6546,0.1150
1300.0000,-5.2158,0.6318,0.1203
1310.0000,-5.1889,0.6095,0.1096
1320.0000,-5.0907,0.6845,0.0975
1330.0000,-4.9742,0.7471,0.1086
1340.0000,-4.8457,0.7242,0.0869
1350.0000,-4.8029,0.7050,0.0038
1360.0000,-4.7247,0.6717,0.0509
1370.0000,-4.7671,0.6823,0.0323
1380.0000,-4.7927,0.6670,0.0803
1390.0000,-4.8700,0.6855,0.0713
1400.0000,-4.9699,0.7143,0.0990
1410.0000,-4.8803,0.6616,0.1475
1420.0000,-4.9032,0.6460,0.1939
1430.0000,-4.8996,0.6523,0.1130
1440.0000,-4.9162,0.6342,0.1173
1450.0000,-4.8758,0.5731,0.1674
1460.0000,-4.8980,0.5819,0.1926
1470.0000,-4.9099,0.4932,0.2190
1480.0000,-4.9392,0.3901,0.2000
1490.0000,-4.9566,0.4502,0.1824
1500.0000,-4.9436,0.5082,0.1966
1510.0000,-4.8888,0.4878,0.3130
1520.0000,-4.9516,0.4801,0.2522
1530.0000,-4.9195,0.5115,0.2359
1540.0000,-4.9166,0.5568,0.2207
1550.0000,-4.8721,0.5439,0.2418
1560.0000,-4.8502,0.5462,0.2874
1570.0000,-4.8539,0.5184,0.3203
1580.0000,-4.8367,0.5370,0.3052
1590.0000,-4.8137,0.4514,0.2473
1600.0000,-4.8530,0.4533,0.3079
1610.0000,-4.8221,0.4425,0.1993
1620.0000,-4.8545,0.4228,0.2765
1630.0000,-4.8492,0.4135,0.2677
1640.0000,-4.8465,0.4031,0.3798
1650.0000,-4.8487,0.3951,0.3455
1660.0000,-4.8066,0.4137,0.3390
1670.0000,-4.8605,0.3840,0.2623
1680.0000,-4.9380,0.3582,0.2722
1690.0000,-5.0147,0.3661,0.3003
1700.0000,-5.0460,0.4252,0.3059
1710.0000,-5.1422,0.4834,0.2879
1720.0000,-5.1604,0.4411,0.3714
1730.0000,-5.1547,0.3546,0.3728
1740.0000,-5.2018,0.3219,0.3695
1750.0000,-5.2215,0.3078,0.3139
1760.0000,-5.1476,0.2583,0.3403
1770.0000,-5.0820,0.2235,0.2859
1780.0000,-5.0456,0.2061,0.3054
1790.0000,-5.0162,0.1482,0.3541
1800.0000,-5.0281,0.2175,0.3933
1810.0000,-5.0909,0.2196,0.3854
1820.0000,-5.0831,0.2492,0.3796
1830.0000,-5.1861,0.2599,0.3669
1840.0000,-5.2148,0.2717,0.3329
1850.0000,-5.2279,0.2661,0.2856
1860.0000,-5.2218,0.3725,0.3690
1870.0000,-5.2124,0.3255,0.4003
1880.0000,-5.2251,0.3467,0.4559
1890.0000,-5.2061,0.2807,0.5432
1900.0000,-5.1952,0.3905,0.5194
1910.0000,-5.1677,0.3529,0.5730
1920.0000,-5.2044,0.3180,0.5418
1930.0000,-5.2134,0.3093,0.5248
1940.0000,-5.2037,0.2994,0.5302
1950.0000,-5.2144,0.2765,0.5758
1960.0000,-5.2098,0.3173,0.6197
1970.0000,-5.1902,0.3315,0.7167
1980.0000,-5.1772,0.3896,0.7464
1990.0000,-5.1768,0.3943,0.8324
2000.0000,-5.1694,0.4329,0.8562
2010.0000,-5.1566,0.4398,0.8714
2020.0000,-5.1614,0.4324,0.8680
2030.0000,-5.1660,0.4941,0.8221
2040.0000,-5.1689,0.5495,0.7290
2050.0000,-5.1650,0.6029,0.7726
2060.0000,-5.1542,0.6269,0.8270
2070.0000,-5.1432,0.6146,0.8369
2080.0000,-5.1494,0.6325,0.8378
2090.0000,-5.1524,0.6233,0.8609
2100.0000,-5.1230,0.6896,0.9265
2110.0000,-5.1310,0.6675,0.9192
2120.0000,-5.1196,0.6382,0.9973
2130.0000,-5.1090,0.6380,1.0514
2140.0000,-5.0874,0.6905,1.0963
2150.0000,-5.0943,0.6739,1.0802
2160.0000,-5.0837,0.6706,1.1355
2170.0000,-5.0902,0.6908,1.0900
2180.0000,-5.0974,0.6632,1.0692
2190.0000,-5.1045,0.6491,1.0626
2200.0000,-5.1093,0.6605,1.0387
2210.0000,-5.1071,0.6237,1.0885
2220.0000,-5.0906,0.6284,1.1472
2230.0000,-5.0992,0.6302,1.0864
2240.0000,-5.0937,0.6187,1.1381
2250.0000,-5.0757,0.6132,1.2144
2260.0000,-5.0993,0.6262,1.1421
2270.0000,-5.0961,0.5565,1.1553
2280.0000,-5.1092,0.5589,1.0987
2290.0000,-4.9859,0.5370,1.1189
2300.0000,-4.8339,0.5130,1.1326
2310.0000,-4.7883,0.5440,1.1852
2320.0000,-4.7424,0.5834,1.2484
2330.0000,-4.6612,0.5228,1.2533
2340.0000,-4.5860,0.5200,1.2514
2350.0000,-4.5213,0.4561,1.1275
2360.0000,-4.4456,0.4765,1.0221
2370.0000,-4.3623,0.4205,1.0559
2380.0000,-4.4155,0.4724,1.0222
2390.0000,-4.3940,0.4620,0.9448
2400.0000,-4.3895,0.4781,0.9973
2410.0000,-4.3548,0.5095,1.0088
2420.0000,-4.3339,0.4166,1.0031
2430.0000,-4.3229,0.4070,1.0302
2440.0000,-4.4053,0.3882,0.9637
2450.0000,-4.4378,0.3738,0.9256
2460.0000,-4.5370,0.4009,0.9011
2470.0000,-4.5228,0.3739,0.8914
2480.0000,-4.6450,0.3697,0.8989
2490.0000,-4.6698,0.4030,0.9379
2500.0000,-4.6809,0.4691,0.9467
2510.0000,-4.7214,0.5034,0.8836
2520.0000,-4.8474,0.5506,0.8347
2530.0000,-4.8907,0.5306,0.7528
2540.0000,-4.9278,0.6026,0.7074
2550.0000,-5.0136,0.5624,0.6459
2560.0000,-5.1033,0.5860,0.6171
2570.0000,-5.1939,0.5246,0.5353
2580.0000,-5.1993,0.5634,0.4923
2590.0000,-5.1744,0.5560,0.5133
2600.0000,-5.1541,0.5881,0.5350
2610.0000,-5.0701,0.6572,0.5333
2620.0000,-5.0254,0.5717,0.5829
2630.0000,-4.9395,0.6101,0.5606
2640.0000,-4.8812,0.6255,0.4895
2650.0000,-4.7639,0.6283,0.5386
2660.0000,-4.7335,0.6124,0.5162
2670.0000,-4.7657,0.5971,0.5288
2680.0000,-4.7441,0.5589,0.5267
2690.0000,-4.6921,0.6091,0.4331
2700.0000,-4.7404,0.6170,0.4640
2710.0000,-4.7305,0.6106,0.4233
2720.0000,-4.7023,0.6517,0.4547
2730.0000,-4.7201,0.6537,0.3987
2740.0000,-4.6724,0.6557,0.3313
2750.0000,-4.7450,0.6145,0.3260
2760.0000,-4.7098,0.6265,0.3289
2770.0000,-4.7336,0.6139,0.3187
2780.0000,-4.7498,0.6325,0.2700
2790.0000,-4.7734,0.6623,0.2958
2800.0000,-4.7927,0.6640,0.3607
2810.0000,-4.7281,0.6720,0.3728
2820.0000,-4.6902,0.6299,0.3433
2830.0000,-4.6405,0.6396,0.2993
2840.0000,-4.6033,0.6379,0.3378
2850.0000,-4.6786,0.5802,0.3703
2860.0000,-4.6996,0.5564,0.4249
2870.0000,-4.6354,0.5407,0.4671
2880.0000,-4.5943,0.5943,0.5435
2890.0000,-4.5932,0.6152,0.5815
2900.0000,-4.6071,0.6790,0.5494
2910.0000,-4.6857,0.6531,0.5737
2920.0000,-4.7111,0.6374,0.6107
2930.0000,-4.7028,0.6449,0.6668
2940.0000,-4.7857,0.6767,0.6786
2950.0000,-4.7806,0.7450,0.6861
2960.0000,-4.6881,0.7102,0.6654
2970.0000,-4.6596,0.8199,0.6758
2980.0000,-4.5831,0.8200,0.7026
2990.0000,-4.5880,0.8267,0.7317
3000.0000,-4.6040,0.7982,0.7046
3010.0000,-4.5957,0.7713,0.7081
3020.0000,-4.4781,0.7109,0.6771
3030.0000,-4.5377,0.6970,0.6686
3040.0000,-4.5514,0.7473,0.6948
3050.0000,-4.6612,0.7832,0.7232
3060.0000,-4.7299,0.8630,0.6936
3070.0000,-4.7374,0.8487,0.7101
3080.0000,-4.6395,0.8676,0.7362
3090.0000,-4.7079,0.9201,0.6854
3100.0000,-4.7131,0.9438,0.6710
3110.0000,-4.7319,0.9296,0.6850
3120.0000,-4.7069,0.9282,0.7783
3130.0000,-4.6925,0.9480,0.7886
3140.0000,-4.6265,0.9933,0.8345
3150.0000,-4.6164,0.9699,0.8348
3160.0000,-4.6912,0.9623,0.8970
3170.0000,-4.6840,0.9904,0.8937
3180.0000,-4.6599,1.0156,0.9369
3190.0000,-4.7008,1.1036,1.0165
3200.0000,-4.7145,1.1211,0.9848
3210.0000,-4.6501,1.1339,1.0040
3220.0000,-4.6402,1.1346,1.0161
3230.0000,-4.7197,1.1810,0.9914
3240.0000,-4.8338,1.2363,1.1071
3250.0000,-4.8918,1.2613,1.0861
3260.0000,-4.9570,1.2441,1.1847
3270.0000,-4.9855,1.1844,1.1613
3280.0000,-4.9585,1.1838,1.2039
3290.0000,-4.9933,1.1327,1.1632
3300.0000,-5.0083,1.0932,1.1661
3310.0000,-4.9968,1.0276,1.1988
3320.0000,-5.0216,0.9900,1.1870
3330.0000,-5.0165,0.9488,1.2508
3340.0000,-5.0100,0.9093,1.2916
3350.0000,-5.0198,0.8496,1.2824
3360.0000,-5.0153,0.7618,1.3686
3370.0000,-5.0270,0.7792,1.3292
3380.0000,-5.0252,0.7048,1.3745
3390.0000,-5.0404,0.6595,1.3404
3400.0000,-5.0494,0.5940,1.3203
3410.0000,-5.0677,0.5427,1.2623
3420.0000,-5.0633,0.5843,1.2679
3430.0000,-4.9782,0.6404,1.2611
3440.0000,-4.8576,0.7407,1.3109
3450.0000,-4.7496,0.7025,1.2602
3460.0000,-4.6705,0.6746,1.1801
3470.0000,-4.6164,0.6142,1.1354
3480.0000,-4.5247,0.6304,1.1059
3490.0000,-4.4820,0.5940,1.1159
3500.0000,-4.4460,0.5884,1.0738
3510.0000,-4.4383,0.6224,1.0855
3520.0000,-4.4772,0.6886,1.0666
3530.0000,-4.5568,0.7342,1.0281
3540.0000,-4.4785,0.7763,1.0361
3550.0000,-4.5406,0.7408,1.1149
3560.0000,-4.6173,0.7446,1.1544
3570.0000,-4.6114,0.8120,1.0768
3580.0000,-4.6400,0.8649,1.0642
3590.0000,-4.6975,0.8909,1.0632
3600.0000,-4.7109,0.8782,1.0907
3610.0000,-4.7591,0.8459,1.0047
3620.0000,-4.8258,0.8928,0.9993
3630.0000,-4.8995,0.9505,0.9171
3640.0000,-4.9056,0.9648,0.9532
3650.0000,-5.0631,0.9058,1.0346
3660.0000,-5.0366,0.9415,1.1440
3670.0000,-5.0243,0.9709,1.1278
3680.0000,-4.9919,0.9639,1.0935
3690.0000,-5.0613,1.0118,0.9905
3700.0000,-5.0489,1.0398,0.9977
3710.0000,-5.0286,1.1209,1.0317
3720.0000,-5.0149,1.1432,1.0695
3730.0000,-4.9998,1.1867,1.0911
3740.0000,-4.9829,1.1912,1.1465
3750.0000,-4.9767,1.1592,1.1694
3760.0000,-4.9891,1.1681,1.1512
3770.0000,-4.9960,1.2016,1.0629
3780.0000,-4.9857,1.2043,1.0823
3790.0000,-4.8751,1.1467,1.0762
3800.0000,-4.7764,1.1081,1.0397
3810.0000,-4.6825,1.1254,1.0373
3820.0000,-4.5593,1.1412,1.0696
3830.0000,-4.4862,1.1816,1.0695
3840.0000,-4.4564,1.2481,0.9638
3850.0000,-4.4237,1.2446,0.9361
3860.0000,-4.4464,1.2122,0.9659
3870.0000,-4.3718,1.2319,0.8740
3880.0000,-4.3952,1.2186,0.9128
3890.0000,-4.4840,1.2263,0.9135
3900.0000,-4.4635,1.1925,0.9653
3910.0000,-4.4923,1.1930,0.9612
3920.0000,-4.4514,1.2099,0.9748
3930.0000,-4.4896,1.1765,0.9902
3940.0000,-4.4570,1.1862,1.0827
3950.0000,-4.4588,1.1828,1.0675
3960.0000,-4.5280,1.1632,1.1355
3970.0000,-4.5256,1.1615,1.1396
3980.0000,-4.4529,1.1631,1.1638
3990.0000,-4.4756,1.1359,1.1936
4000.0000,-4.4757,1.1511,1.1559
4010.0000,-4.5138,1.0677,1.0693
4020.0000,-4.5874,1.0943,1.0270
4030.0000,-4.5698,1.1717,1.0514
4040.0000,-4.6265,1.1670,0.8913
4050.0000,-4.6573,1.1697,0.8253
4060.0000,-4.6698,1.2561,0.8026
4070.0000,-4.6873,1.1913,0.7360
4080.0000,-4.7939,1.2110,0.7502
4090.0000,-4.8392,1.2144,0.7517
4100.0000,-4.9093,1.2715,0.7175
4110.0000,-4.9436,1.3059,0.7522
4120.0000,-4.9562,1.3301,0.7385
4130.0000,-4.9353,1.3901,0.6912
4140.0000,-4.9789,1.4241,0.6633
4150.0000,-5.0075,1.4171,0.6941
4160.0000,-5.0140,1.4130,0.6523
4170.0000,-5.0072,1.4200,0.6666
4180.0000,-4.9933,1.4940,0.6763
4190.0000,-4.9727,1.5328,0.7464
4200.0000,-4.9699,1.5176,0.7356
4210.0000,-4.9218,1.6025,0.7598
4220.0000,-4.9206,1.6661,0.7843
4230.0000,-4.8991,1.6472,0.7689
4240.0000,-4.9363,1.6488,0.7496
4250.0000,-4.9370,1.6643,0.7263
4260.0000,-4.9005,1.7314,0.7891
4270.0000,-4.9049,1.7374,0.7302
4280.0000,-4.8977,1.7494,0.7363
4290.0000,-4.8944,1.7647,0.7144
4300.0000,-4.8868,1.7927,0.7101
4310.0000,-4.8810,1.8063,0.6664
4320.0000,-4.9082,1.7314,0.7133
4330.0000,-4.9264,1.6749,0.7241
4340.0000,-4.9487,1.6221,0.6840
4350.0000,-4.9500,1.6359,0.6772
4360.0000,-4.9476,1.5958,0.7306
4370.0000,-4.9362,1.5916,0.8639
4380.0000,-4.8896,1.6640,0.9739
4390.0000,-4.8807,1.7009,0.9548
4400.0000,-4.9070,1.6462,0.8938
4410.0000,-4.8920,1.6762,0.9253
4420.0000,-4.8682,1.7137,0.9805
4430.0000,-4.8457,1.7712,1.0321
4440.0000,-4.8346,1.7361,1.1109
4450.0000,-4.8523,1.7400,1.0143
4460.0000,-4.8498,1.7260,0.9832
4470.0000,-4.8507,1.7304,0.9564
4480.0000,-4.7540,1.7297,0.8808
4490.0000,-4.7355,1.6819,0.7917
4500.0000,-4.6716,1.6340,0.7217
4510.0000,-4.6165,1.6014,0.6851
4520.0000,-4.5992,1.5583,0.7154
4530.0000,-4.5548,1.5442,0.7339
4540.0000,-4.4753,1.5076,0.6975
