time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.1790,-0.4498,0.4194
20.0000,-12.2262,-0.4785,0.4283
30.0000,-12.1955,-0.5256,0.4837
40.0000,-12.1818,-0.5305,0.4977
50.0000,-12.2100,-0.5296,0.4928
60.0000,-12.2011,-0.5356,0.5246
70.0000,-12.1463,-0.5044,0.4715
80.0000,-12.1068,-0.5096,0.4413
90.0000,-12.0198,-0.5374,0.4872
100.0000,-12.0189,-0.5329,0.4976
110.0000,-11.9613,-0.5069,0.5105
120.0000,-11.9980,-0.5295,0.5200
130.0000,-11.9080,-0.5875,0.5869
140.0000,-11.9418,-0.6197,0.6111
150.0000,-11.9637,-0.6284,0.6722
160.0000,-11.9485,-0.6276,0.6790
170.0000,-11.9065,-0.6982,0.6378
180.0000,-11.7868,-0.7190,0.6598
190.0000,-11.7302,-0.7485,0.7082
200.0000,-11.6783,-0.6675,0.7204
210.0000,-11.5836,-0.6335,0.6818
220.0000,-11.4312,-0.6936,0.7423
230.0000,-11.3192,-0.7518,0.7571
240.0000,-11.3108,-0.7165,0.7790
250.0000,-11.2650,-0.7663,0.8034
260.0000,-11.2410,-0.7527,0.7522
270.0000,-11.1879,-0.7591,0.7401
280.0000,-11.1065,-0.7491,0.7680
290.0000,-10.9896,-0.7497,0.7744
300.0000,-10.9951,-0.7083,0.7453
310.0000,-10.8974,-0.7447,0.7917
320.0000,-10.8882,-0.7343,0.7585
330.0000,-10.8473,-0.7196,0.7514
340.0000,-10.8332,-0.7191,0.6889
350.0000,-10.7852,-0.7454,0.6562
360.0000,-10.6772,-0.7006,0.6898
370.0000,-10.6468,-0.6717,0.5901
380.0000,-10.5317,-0.6560,0.5167
390.0000,-10.4250,-0.7334,0.5436
400.0000,-10.3195,-0.7819,0.5607
410.0000,-10.2305,-0.8559,0.5192
420.0000,-10.1576,-0.8714,0.4875
430.0000,-10.1265,-0.8577,0.4983
440.0000,-10.1284,-0.8929,0.5239
450.0000,-10.0446,-0.9537,0.5184
460.0000,-10.0694,-1.0127,0.6002
470.0000,-10.0731,-0.9809,0.5413
480.0000,-10.0179,-0.9867,0.5228
490.0000,-10.0260,-1.0029,0.5341
500.0000,-9.9953,-1.0226,0.5700
510.0000,-9.9815,-1.0695,0.5699
520.0000,-9.9578,-1.0975,0.5311
530.0000,-9.8934,-1.0735,0.4825
540.0000,-9.8589,-1.0465,0.5478
550.0000,-9.7411,-1.0714,0.5473
560.0000,-9.7595,-1.0703,0.5800
570.0000,-9.7405,-1.0622,0.6243
580.0000,-9.7281,-1.0998,0.6853
590.0000,-9.7435,-1.1532,0.7685
600.0000,-9.7504,-1.1967,0.7936
610.0000,-9.6039,-1.1605,0.7610
620.0000,-9.4820,-1.1671,0.7985
630.0000,-9.3871,-1.1597,0.8236
640.0000,-9.3078,-1.1616,0.8232
650.0000,-9.1377,-1.2270,0.7847
660.0000,-9.0897,-1.2553,0.7978
670.0000,-9.0179,-1.2681,0.7689
680.0000,-8.9505,-1.2798,0.7401
690.0000,-8.8196,-1.2663,0.6868
700.0000,-8.7765,-1.3283,0.6663
710.0000,-8.7585,-1.3630,0.6905
720.0000,-8.7868,-1.3624,0.6445
730.0000,-8.8495,-1.3693,0.6610
740.0000,-8.8216,-1.3376,0.6594
750.0000,-8.8658,-1.2944,0.6283
760.0000,-8.8344,-1.3142,0.6117
770.0000,-8.8143,-1.3638,0.5890
780.0000,-8.8141,-1.3782,0.6049
790.0000,-8.8156,-1.3915,0.6481
800.0000,-8.8005,-1.4911,0.6903
810.0000,-8.7676,-1.4798,0.6755
820.0000,-8.7730,-1.4451,0.6816
830.0000,-8.8091,-1.5096,0.7890
840.0000,-8.7910,-1.5780,0.8701
850.0000,-8.8392,-1.5873,0.9032
860.0000,-8.8323,-1.5930,0.8989
870.0000,-8.8732,-1.5799,0.8920
880.0000,-8.8415,-1.5836,0.8652
890.0000,-8.8052,-1.5873,0.8509
900.0000,-8.8777,-1.5112,0.8014
910.0000,-8.9003,-1.4700,0.7568
920.0000,-8.8971,-1.4560,0.7219
930.0000,-8.9322,-1.4198,0.6856
940.0000,-8.9338,-1.3848,0.7117
950.0000,-8.9467,-1.3499,0.7426
960.0000,-8.9337,-1.4073,0.8149
970.0000,-8.9888,-1.4061,0.8040
980.0000,-8.9664,-1.3704,0.7721
990.0000,-9.0354,-1.3838,0.7617
1000.0000,-9.1402,-1.3351,0.6991
1010.0000,-9.2149,-1.4088,0.8255
1020.0000,-9.1408,-1.4413,0.8490
1030.0000,-9.0812,-1.4920,0.8437
1040.0000,-9.0445,-1.4878,0.7869
1050.0000,-8.9420,-1.5266,0.8012
1060.0000,-8.9158,-1.4924,0.7381
1070.0000,-8.9025,-1.4520,0.7458
1080.0000,-8.9089,-1.4950,0.7780
1090.0000,-8.9530,-1.4606,0.7964
1100.0000,-8.8965,-1.5045,0.8545
1110.0000,-8.9263,-1.4795,0.8841
1120.0000,-8.9600,-1.4938,0.8973
1130.0000,-9.0016,-1.4393,0.8824
1140.0000,-9.0672,-1.4646,0.9226
1150.0000,-9.1184,-1.4131,0.8791
1160.0000,-9.0873,-1.4044,0.9293
1170.0000,-9.0353,-1.4221,0.9445
1180.0000,-8.9680,-1.4474,0.9437
1190.0000,-8.9494,-1.4854,1.0017
1200.0000,-8.9094,-1.4501,1.0122
1210.0000,-8.8788,-1.4394,1.0377
1220.0000,-8.7955,-1.4852,1.0929
1230.0000,-8.8023,-1.4381,1.0595
1240.0000,-8.7787,-1.4737,1.1097
1250.0000,-8.8060,-1.5094,1.0981
1260.0000,-8.7702,-1.4576,1.0933
1270.0000,-8.7319,-1.4794,1.0938
1280.0000,-8.7512,-1.4337,1.0956
1290.0000,-8.6988,-1.4222,1.0729
1300.0000,-8.6696,-1.4991,1.1410
1310.0000,-8.6408,-1.4602,1.0893
1320.0000,-8.5969,-1.4397,1.0765
1330.0000,-8.5780,-1.4822,1.0703
1340.0000,-8.5580,-1.4637,1.0350
1350.0000,-8.4790,-1.4762,1.0247
1360.0000,-8.4207,-1.5484,0.9726
1370.0000,-8.4220,-1.6148,0.9976
1380.0000,-8.3306,-1.6523,1.0131
1390.0000,-8.2331,-1.6817,1.0129
1400.0000,-8.2290,-1.6520,1.0397
1410.0000,-8.1567,-1.6111,1.0632
1420.0000,-8.1877,-1.5962,1.0181
1430.0000,-8.1852,-1.5976,1.0449
1440.0000,-8.2272,-1.6147,1.0321
1450.0000,-8.2264,-1.5927,1.0242
1460.0000,-8.2758,-1.6106,1.0048
1470.0000,-8.2703,-1.6466,1.0120
1480.0000,-8.2853,-1.5968,0.9925
1490.0000,-8.2832,-1.5882,1.0116
1500.0000,-8.3074,-1.5789,0.9553
1510.0000,-8.3599,-1.4707,0.9186
1520.0000,-8.4120,-1.4619,0.9547
1530.0000,-8.4140,-1.5022,0.9676
1540.0000,-8.4195,-1.4810,0.9990
1550.0000,-8.4017,-1.4567,0.9979
1560.0000,-8.4677,-1.4757,0.9653
1570.0000,-8.4638,-1.4298,0.9615
1580.0000,-8.5149,-1.4060,0.9409
1590.0000,-8.5877,-1.3609,0.9442
1600.0000,-8.6321,-1.3556,0.9070
1610.0000,-8.7250,-1.3678,0.8719
1620.0000,-8.8198,-1.4193,0.8855
1630.0000,-8.8603,-1.3954,0.9146
1640.0000,-8.9096,-1.3238,0.8717
1650.0000,-8.9421,-1.3571,0.9100
1660.0000,-8.9971,-1.4338,0.9359
1670.0000,-8.9129,-1.4971,0.9999
1680.0000,-8.8690,-1.5099,1.0421
1690.0000,-8.8077,-1.5309,1.1337
1700.0000,-8.8542,-1.5502,1.1565
1710.0000,-8.8753,-1.5767,1.2549
1720.0000,-8.9665,-1.5713,1.2285
1730.0000,-9.0140,-1.5509,1.3031
1740.0000,-9.0716,-1.5864,1.3224
1750.0000,-9.1725,-1.5740,1.2700
1760.0000,-9.2657,-1.5533,1.3183
1770.0000,-9.3533,-1.5956,1.3489
1780.0000,-9.3719,-1.6378,1.3722
1790.0000,-9.3538,-1.5672,1.3596
1800.0000,-9.3532,-1.5874,1.3567
1810.0000,-9.4123,-1.6477,1.3563
1820.0000,-9.4484,-1.6466,1.4241
1830.0000,-9.5061,-1.6106,1.4010
1840.0000,-9.5508,-1.6150,1.3505
1850.0000,-9.5665,-1.6032,1.3576
1860.0000,-9.5934,-1.6186,1.3347
1870.0000,-9.6686,-1.5684,1.2301
1880.0000,-9.7360,-1.5804,1.1976
1890.0000,-9.7660,-1.6085,1.2276
1900.0000,-9.7380,-1.7005,1.2791
1910.0000,-9.8022,-1.7405,1.2486
1920.0000,-9.7737,-1.6157,1.1489
1930.0000,-9.7970,-1.6472,1.0972
1940.0000,-9.8598,-1.6177,1.0629
1950.0000,-9.8288,-1.6768,1.1356
1960.0000,-9.7904,-1.7449,1.1421
1970.0000,-9.7638,-1.7947,1.1047
1980.0000,-9.7355,-1.8840,1.2043
1990.0000,-9.7346,-1.8120,1.1780
2000.0000,-9.7562,-1.8180,1.1512
2010.0000,-9.7254,-1.8361,1.1210
2020.0000,-9.7679,-1.9021,1.1216
2030.0000,-9.7370,-1.9228,1.1306
2040.0000,-9.6938,-2.0154,1.1269
2050.0000,-9.6133,-2.0940,1.1301
2060.0000,-9.5752,-2.1505,1.1133
2070.0000,-9.6556,-2.1364,1.1821
2080.0000,-9.6626,-2.1648,1.1124
2090.0000,-9.6540,-2.1706,1.0921
2100.0000,-9.6088,-2.1413,1.0662
2110.0000,-9.5583,-2.1140,1.0059
2120.0000,-9.5196,-2.1618,0.9962
2130.0000,-9.4561,-2.1681,0.9648
2140.0000,-9.3790,-2.1024,0.9125
2150.0000,-9.3796,-2.0565,0.8891
2160.0000,-9.2751,-2.0695,0.9040
2170.0000,-9.2224,-2.0287,0.9076
2180.0000,-9.2188,-2.0390,0.8935
2190.0000,-9.2166,-2.0569,0.8686
2200.0000,-9.1823,-2.0550,0.7835
2210.0000,-9.1534,-2.0090,0.7706
2220.0000,-9.0563,-1.9553,0.7530
2230.0000,-9.0142,-1.8631,0.7181
2240.0000,-8.9137,-1.8552,0.7840
2250.0000,-8.8831,-1.8277,0.8181
2260.0000,-8.8245,-1.7907,0.8224
2270.0000,-8.7987,-1.7892,0.8709
2280.0000,-8.8296,-1.7221,0.9435
2290.0000,-8.8521,-1.7131,0.9853
2300.0000,-8.8501,-1.6878,1.0235
2310.0000,-8.8537,-1.6860,0.9845
2320.0000,-8.8875,-1.7602,0.9873
2330.0000,-8.8615,-1.7961,0.9905
2340.0000,-8.8157,-1.8412,1.0297
2350.0000,-8.7704,-1.8459,1.0331
2360.0000,-8.7528,-1.9042,1.0298
2370.0000,-8.7501,-1.9688,1.0070
2380.0000,-8.7156,-1.9664,1.0038
2390.0000,-8.6753,-1.9756,1.0678
2400.0000,-8.6440,-1.9684,1.0446
2410.0000,-8.6685,-2.0037,1.0685
2420.0000,-8.6763,-1.9839,1.1060
2430.0000,-8.6273,-1.9856,1.1134
2440.0000,-8.6771,-1.9998,1.0777
2450.0000,-8.6458,-2.0210,1.1233
2460.0000,-8.6262,-2.0657,1.1873
2470.0000,-8.6060,-2.0618,1.1407
2480.0000,-8.6194,-2.1188,1.0784
2490.0000,-8.6155,-2.1407,1.0835
2500.0000,-8.6258,-2.1020,1.1400
2510.0000,-8.5946,-2.1268,1.1123
2520.0000,-8.5741,-2.1215,1.0480
2530.0000,-8.5396,-2.2077,1.0662
2540.0000,-8.5212,-2.2503,1.0628
2550.0000,-8.4594,-2.3659,1.1981
2560.0000,-8.4982,-2.4089,1.1404
2570.0000,-8.5256,-2.3814,1.1194
2580.0000,-8.5192,-2.3463,1.1075
2590.0000,-8.5179,-2.3809,1.1359
2600.0000,-8.5074,-2.4262,1.1929
2610.0000,-8.4553,-2.4708,1.2208
2620.0000,-8.4095,-2.4536,1.2284
2630.0000,-8.4138,-2.4891,1.2217
2640.0000,-8.4353,-2.4807,1.1944
2650.0000,-8.4140,-2.4787,1.1791
2660.0000,-8.4336,-2.4686,1.1960
2670.0000,-8.4049,-2.4379,1.1965
2680.0000,-8.3764,-2.4448,1.2145
2690.0000,-8.3468,-2.5216,1.1599
2700.0000,-8.3375,-2.5554,1.0858
2710.0000,-8.3581,-2.5916,1.1093
2720.0000,-8.3987,-2.5705,1.1666
2730.0000,-8.4391,-2.6837,1.2023
2740.0000,-8.4298,-2.7505,1.1138
2750.0000,-8.3947,-2.7724,1.1388
2760.0000,-8.3864,-2.7549,1.1152
2770.0000,-8.4199,-2.7171,1.0294
2780.0000,-8.3804,-2.6526,1.0395
2790.0000,-8.3152,-2.6174,1.0135
2800.0000,-8.2333,-2.6362,1.0363
2810.0000,-8.1723,-2.6497,1.0464
2820.0000,-8.2192,-2.6380,1.0747
2830.0000,-8.1464,-2.6397,1.1043
2840.0000,-8.1530,-2.6352,1.0554
2850.0000,-8.1713,-2.6953,1.0845
2860.0000,-8.2107,-2.6509,1.0685
2870.0000,-8.2270,-2.5257,1.0067
2880.0000,-8.2022,-2.5323,1.0359
2890.0000,-8.2855,-2.5090,0.9651
2900.0000,-8.2529,-2.4926,0.9482
2910.0000,-8.2932,-2.5358,0.9937
2920.0000,-8.2763,-2.5465,1.0133
2930.0000,-8.2364,-2.5081,0.9967
2940.0000,-8.1934,-2.5663,1.0195
2950.0000,-8.1764,-2.5230,0.9996
2960.0000,-8.1315,-2.5587,1.0455
2970.0000,-8.1161,-2.6275,1.0994
2980.0000,-8.0945,-2.6095,1.0920
2990.0000,-8.0565,-2.6017,1.0820
3000.0000,-7.9960,-2.6193,1.0822
3010.0000,-7.9831,-2.6067,1.1034
3020.0000,-8.0117,-2.5573,1.1287
3030.0000,-8.0546,-2.5467,1.1483
3040.0000,-8.0165,-2.5451,1.1451
3050.0000,-7.9778,-2.5717,1.2062
3060.0000,-8.0319,-2.5958,1.2233
3070.0000,-7.9652,-2.6296,1.2553
3080.0000,-8.0117,-2.6005,1.3018
3090.0000,-7.9499,-2.6612,1.3765
3100.0000,-7.8949,-2.6366,1.3919
3110.0000,-7.8497,-2.5883,1.4456
3120.0000,-7.7846,-2.5557,1.4466
3130.0000,-7.8199,-2.6208,1.4538
3140.0000,-7.7433,-2.6603,1.4445
3150.0000,-7.7246,-2.6486,1.4211
3160.0000,-7.6871,-2.6554,1.4416
3170.0000,-7.6815,-2.6606,1.4229
3180.0000,-7.6797,-2.6301,1.4582
3190.0000,-7.6510,-2.6422,1.3824
3200.0000,-7.6745,-2.6012,1.3923
3210.0000,-7.6586,-2.6070,1.4820
3220.0000,-7.6145,-2.5622,1.4777
3230.0000,-7.6035,-2.4578,1.4532
3240.0000,-7.5812,-2.4152,1.5415
3250.0000,-7.6085,-2.4957,1.5649
3260.0000,-7.5846,-2.5800,1.6566
3270.0000,-7.5138,-2.5178,1.6714
3280.0000,-7.5261,-2.4670,1.6164
3290.0000,-7.4910,-2.4460,1.6239
3300.0000,-7.4911,-2.4203,1.6180
3310.0000,-7.5526,-2.4095,1.6435
3320.0000,-7.5527,-2.4215,1.7159
3330.0000,-7.5361,-2.4098,1.7263
3340.0000,-7.5146,-2.3620,1.7264
3350.0000,-7.5478,-2.3208,1.7451
3360.0000,-7.5707,-2.2816,1.6967
3370.0000,-7.6179,-2.2738,1.6681
3380.0000,-7.5753,-2.2326,1.6982
3390.0000,-7.6636,-2.1418,1.6685
3400.0000,-7.7073,-2.0711,1.6791
3410.0000,-7.6820,-2.0560,1.6851
3420.0000,-7.7023,-2.0456,1.7056
3430.0000,-7.6962,-2.0085,1.7105
3440.0000,-7.7724,-1.9849,1.7519
3450.0000,-7.7242,-2.0028,1.7727
3460.0000,-7.7530,-1.9102,1.6715
3470.0000,-7.7330,-1.9011,1.7020
3480.0000,-7.7566,-1.8997,1.7793
3490.0000,-7.7742,-1.9224,1.8065
3500.0000,-7.7982,-1.8256,1.7887
3510.0000,-7.8531,-1.8016,1.8653
3520.0000,-7.8777,-1.7566,1.9123
3530.0000,-7.9231,-1.7023,1.8708
3540.0000,-7.9131,-1.7749,1.9229
3550.0000,-7.8994,-1.7049,1.8851
3560.0000,-7.9369,-1.6712,1.8616
3570.0000,-7.9848,-1.7328,1.8915
3580.0000,-8.0200,-1.7223,1.9004
3590.0000,-8.0000,-1.7456,1.8791
3600.0000,-8.0288,-1.7883,1.8782
3610.0000,-8.0094,-1.8234,1.9589
3620.0000,-8.0149,-1.8658,2.0025
3630.0000,-8.0345,-1.9365,1.9608
3640.0000,-7.9975,-1.9405,1.9593
3650.0000,-7.9666,-2.0337,1.9898
3660.0000,-7.9337,-2.1176,2.0205
3670.0000,-7.8816,-2.1658,2.0382
3680.0000,-7.9300,-2.2075,2.0675
3690.0000,-7.9930,-2.2203,2.0363
3700.0000,-7.9823,-2.2852,2.0243
3710.0000,-7.9329,-2.2961,2.0133
3720.0000,-7.9916,-2.2724,1.8922
3730.0000,-7.9860,-2.2582,1.8666
3740.0000,-7.9012,-2.2915,1.8880
3750.0000,-7.9085,-2.3225,1.9031
3760.0000,-7.8722,-2.3839,1.9856
3770.0000,-7.8482,-2.3791,1.9246
3780.0000,-7.8726,-2.4312,1.9232
3790.0000,-7.9021,-2.4390,1.9907
3800.0000,-7.9430,-2.4200,1.9993
3810.0000,-7.9139,-2.3816,2.0165
3820.0000,-7.9219,-2.3891,2.0254
3830.0000,-7.9531,-2.3498,2.0652
3840.0000,-7.9545,-2.3363,2.1403
3850.0000,-8.0272,-2.3856,2.1636
3860.0000,-7.9870,-2.3726,2.2071
3870.0000,-7.9660,-2.3460,2.2083
3880.0000,-8.0029,-2.3850,2.2880
3890.0000,-7.9575,-2.3780,2.3304
3900.0000,-7.9509,-2.3783,2.4041
3910.0000,-7.9113,-2.3876,2.4670
3920.0000,-7.9446,-2.3845,2.4349
3930.0000,-7.9254,-2.3480,2.4184
3940.0000,-7.9125,-2.3228,2.4644
3950.0000,-7.9330,-2.2891,2.4750
3960.0000,-7.9438,-2.2296,2.4620
3970.0000,-7.9118,-2.2597,2.5049
3980.0000,-7.8569,-2.1994,2.4934
3990.0000,-7.8476,-2.1005,2.5318
4000.0000,-7.8724,-2.1180,2.5209
4010.0000,-7.8683,-2.0691,2.4752
4020.0000,-7.7982,-2.0258,2.4276
4030.0000,-7.7742,-2.0158,2.4200
4040.0000,-7.7932,-2.0367,2.4416
4050.0000,-7.8406,-1.9597,2.3539
4060.0000,-7.8658,-1.9181,2.3422
4070.0000,-7.8350,-1.8567,2.2966
4080.0000,-7.8870,-1.7927,2.2002
4090.0000,-7.9549,-1.7064,2.1369
4100.0000,-7.9891,-1.7110,2.0832
4110.0000,-8.0752,-1.6639,1.9714
4120.0000,-8.1011,-1.5889,1.8810
4130.0000,-8.1987,-1.5280,1.8024
4140.0000,-8.2608,-1.5389,1.8056
4150.0000,-8.3314,-1.5130,1.7408
4160.0000,-8.3833,-1.5095,1.7490
4170.0000,-8.4719,-1.5063,1.7214
4180.0000,-8.5691,-1.5976,1.7246
4190.0000,-8.6419,-1.5896,1.7071
4200.0000,-8.6529,-1.6535,1.7650
4210.0000,-8.6690,-1.6762,1.7922
4220.0000,-8.7031,-1.6899,1.7929
4230.0000,-8.6770,-1.7086,1.7958
4240.0000,-8.6973,-1.7708,1.8345
4250.0000,-8.7261,-1.7676,1.8355
4260.0000,-8.7720,-1.7741,1.7795
4270.0000,-8.8292,-1.8044,1.7874
4280.0000,-8.8841,-1.8162,1.7428
4290.0000,-8.9471,-1.8503,1.7243
4300.0000,-8.9382,-1.8696,1.7417
4310.0000,-8.9419,-1.9257,1.7123
4320.0000,-9.0213,-1.9485,1.7582
4330.0000,-9.1318,-1.9684,1.7469
4340.0000,-9.1902,-1.9926,1.7239
4350.0000,-9.2921,-2.0434,1.7286
4360.0000,-9.3634,-2.0395,1.6480
4370.0000,-9.4617,-2.0633,1.6954
4380.0000,-9.4897,-2.0879,1.7577
4390.0000,-9.5575,-2.0737,1.7471
4400.0000,-9.5188,-2.0838,1.7444
4410.0000,-9.6059,-2.1076,1.6825
4420.0000,-9.5774,-2.1658,1.7403
4430.0000,-9.5822,-2.2153,1.7415
4440.0000,-9.4900,-2.2176,1.7337
4450.0000,-9.4772,-2.2314,1.6048
4460.0000,-9.4240,-2.2210,1.6039
4470.0000,-9.4112,-2.2614,1.6196
4480.0000,-9.4284,-2.2346,1.5781
4490.0000,-9.4696,-2.3172,1.6163
4500.0000,-9.5072,-2.3692,1.6895
4510.0000,-9.5740,-2.4129,1.6860
4520.0000,-9.5933,-2.3751,1.6884
