time,x,y,z
4530.0000,-9.6287,-2.4385,1.7589
4540.0000,-9.6979,-2.4688,1.7843
4550.0000,-9.7993,-2.4746,1.7850
4560.0000,-9.8323,-2.4879,1.7703
4570.0000,-9.8906,-2.4699,1.7614
4580.0000,-9.9483,-2.5519,1.7605
4590.0000,-10.0002,-2.6710,1.8030
4600.0000,-9.9918,-2.7634,1.8781
4610.0000,-10.0430,-2.7783,1.8921
4620.0000,-10.0530,-2.8252,2.0056
4630.0000,-10.0897,-2.7451,1.9743
4640.0000,-10.1349,-2.7764,1.9925
4650.0000,-10.1722,-2.7622,1.9984
4660.0000,-10.2230,-2.8239,2.0916
4670.0000,-10.3124,-2.8542,2.0705
4680.0000,-10.3302,-2.8661,2.0995
4690.0000,-10.3909,-2.9132,2.1666
4700.0000,-10.4942,-2.8375,2.1271
4710.0000,-10.4815,-2.8486,2.1577
4720.0000,-10.4479,-2.8397,2.1845
4730.0000,-10.5073,-2.8568,2.2185
4740.0000,-10.4637,-2.8770,2.2384
4750.0000,-10.4539,-2.8151,2.2236
4760.0000,-10.4627,-2.7904,2.2152
4770.0000,-10.4157,-2.8036,2.2098
4780.0000,-10.4404,-2.7915,2.2243
4790.0000,-10.3721,-2.8014,2.3410
4800.0000,-10.4092,-2.7699,2.4724
4810.0000,-10.4097,-2.7785,2.5223
4820.0000,-10.4422,-2.7940,2.5329
4830.0000,-10.4965,-2.7833,2.6143
4840.0000,-10.5227,-2.7933,2.6327
4850.0000,-10.4777,-2.7597,2.7029
4860.0000,-10.5197,-2.7151,2.6898
4870.0000,-10.6092,-2.7533,2.7318
4880.0000,-10.5915,-2.7608,2.8192
4890.0000,-10.5727,-2.7800,2.8376
4900.0000,-10.5609,-2.7477,2.8640
4910.0000,-10.6298,-2.6557,2.8280
4920.0000,-10.6390,-2.6164,2.8503
4930.0000,-10.6174,-2.5707,2.9075
4940.0000,-10.6664,-2.5700,2.9308
4950.0000,-10.6675,-2.5586,2.9129
4960.0000,-10.6961,-2.5639,2.9270
4970.0000,-10.6896,-2.5121,2.9864
4980.0000,-10.6851,-2.5447,3.0630
4990.0000,-10.6901,-2.5092,3.1093
5000.0000,-10.7438,-2.4806,3.0870
5010.0000,-10.8253,-2.4818,3.0947
5020.0000,-10.8468,-2.4784,3.0674
5030.0000,-10.8604,-2.4508,3.0018
5040.0000,-10.8732,-2.4816,3.0046
5050.0000,-10.9187,-2.4933,3.0321
5060.0000,-11.0732,-2.5379,3.0484
5070.0000,-11.1713,-2.5396,3.0552
5080.0000,-11.2395,-2.5320,3.0296
5090.0000,-11.1987,-2.5106,3.0630
5100.0000,-11.1762,-2.4744,3.0217
5110.0000,-11.1535,-2.4629,3.0431
5120.0000,-11.0168,-2.4304,3.0888
5130.0000,-10.9241,-2.3456,3.0950
5140.0000,-10.7964,-2.3126,3.1325
5150.0000,-10.7049,-2.2454,3.1389
5160.0000,-10.6546,-2.1546,3.1363
5170.0000,-10.6351,-2.1362,3.1108
5180.0000,-10.5914,-2.0683,3.0607
5190.0000,-10.5334,-2.0918,3.1095
5200.0000,-10.4760,-2.0301,3.1238
5210.0000,-10.4735,-1.9641,3.0861
5220.0000,-10.3825,-1.9455,3.0797
5230.0000,-10.3206,-1.9360,3.1117
5240.0000,-10.2516,-1.9641,3.1239
5250.0000,-10.1810,-1.9565,3.1394
5260.0000,-10.0967,-1.9227,3.1145
5270.0000,-10.0925,-1.8556,3.0876
5280.0000,-10.1153,-1.7909,3.0642
5290.0000,-10.1152,-1.8291,3.0615
5300.0000,-10.1243,-1.8645,3.1153
5310.0000,-10.2010,-1.8600,3.1222
5320.0000,-10.2579,-1.8796,3.1148
5330.0000,-10.2620,-1.8731,3.1298
5340.0000,-10.3122,-1.8736,3.1539
5350.0000,-10.3771,-1.9116,3.1460
5360.0000,-10.4550,-1.8997,3.1364
5370.0000,-10.4675,-1.9439,3.1977
5380.0000,-10.5347,-1.9614,3.2162
5390.0000,-10.5817,-1.9832,3.2268
5400.0000,-10.5944,-2.0116,3.2366
5410.0000,-10.7082,-2.0482,3.1848
5420.0000,-10.7509,-2.0775,3.2049
5430.0000,-10.8863,-2.0957,3.1886
5440.0000,-10.8407,-2.1192,3.2094
5450.0000,-10.8832,-2.0841,3.1671
5460.0000,-10.9057,-2.1263,3.0960
5470.0000,-10.8790,-2.1269,3.0762
5480.0000,-10.9029,-2.1124,3.0603
5490.0000,-10.9061,-2.1411,3.0431
5500.0000,-10.9386,-2.1430,3.0204
5510.0000,-10.9683,-2.1330,3.0253
5520.0000,-11.0057,-2.1130,3.0599
5530.0000,-10.9417,-2.1793,3.1173
5540.0000,-10.9000,-2.1839,3.0612
5550.0000,-10.8603,-2.1827,2.9984
5560.0000,-10.8239,-2.1176,2.9856
5570.0000,-10.8773,-2.0861,2.9879
5580.0000,-10.9139,-2.0379,2.9743
5590.0000,-10.9342,-2.0012,2.9716
5600.0000,-10.9165,-2.0450,2.9694
5610.0000,-10.8980,-2.0579,2.9561
5620.0000,-10.9076,-2.0208,2.9366
5630.0000,-10.8893,-2.0517,2.9527
5640.0000,-10.9069,-2.0467,2.9846
5650.0000,-10.9401,-2.0807,3.0269
5660.0000,-10.9720,-2.0749,2.9945
5670.0000,-10.9556,-2.0354,2.9931
5680.0000,-10.8414,-1.9639,2.9182
5690.0000,-10.6854,-1.9424,2.8916
5700.0000,-10.5351,-1.8596,2.9027
5710.0000,-10.4617,-1.8081,2.9228
5720.0000,-10.3445,-1.6901,2.8595
5730.0000,-10.2866,-1.7086,2.9356
5740.0000,-10.3559,-1.7350,2.9825
5750.0000,-10.3449,-1.7341,3.0498
5760.0000,-10.4032,-1.6483,2.9354
5770.0000,-10.3952,-1.6236,3.0225
5780.0000,-10.3905,-1.6452,3.0932
5790.0000,-10.3927,-1.5975,3.0574
5800.0000,-10.3496,-1.5928,3.0939
5810.0000,-10.3983,-1.5574,3.0498
5820.0000,-10.4552,-1.5301,3.0127
5830.0000,-10.4657,-1.5181,3.0163
5840.0000,-10.4356,-1.5422,3.0781
5850.0000,-10.4113,-1.5063,3.0977
5860.0000,-10.3233,-1.4759,3.0500
5870.0000,-10.2555,-1.4209,3.0141
5880.0000,-10.1511,-1.3795,2.9719
5890.0000,-10.0210,-1.3603,2.9507
5900.0000,-9.9318,-1.3561,2.9690
5910.0000,-9.8366,-1.3259,2.9835
5920.0000,-9.7140,-1.3095,2.9583
5930.0000,-9.6410,-1.3227,2.9486
5940.0000,-9.5838,-1.2990,2.9209
5950.0000,-9.5633,-1.2845,2.9168
5960.0000,-9.4762,-1.2699,2.9330
5970.0000,-9.4194,-1.2474,2.8923
5980.0000,-9.3256,-1.2540,2.8990
5990.0000,-9.2684,-1.2544,2.9297
6000.0000,-9.2510,-1.2313,2.8905
6010.0000,-9.1403,-1.2310,2.9191
6020.0000,-8.9915,-1.1795,2.9144
6030.0000,-8.8847,-1.1380,2.9202
6040.0000,-8.8295,-1.1792,2.9119
6050.0000,-8.7074,-1.1774,2.9114
6060.0000,-8.5975,-1.1458,2.8872
6070.0000,-8.5645,-1.2061,2.9117
6080.0000,-8.5536,-1.2272,2.8649
6090.0000,-8.4900,-1.2288,2.8943
6100.0000,-8.5421,-1.3114,2.9693
6110.0000,-8.5695,-1.3430,2.9918
6120.0000,-8.6428,-1.4084,3.0155
6130.0000,-8.6661,-1.4049,3.0431
6140.0000,-8.6461,-1.3347,3.0496
6150.0000,-8.6984,-1.3477,3.0809
6160.0000,-8.7212,-1.3710,3.0767
6170.0000,-8.7579,-1.3881,3.1468
6180.0000,-8.8102,-1.4615,3.2129
6190.0000,-8.8865,-1.4952,3.2622
6200.0000,-8.9310,-1.5108,3.2647
6210.0000,-8.9666,-1.5405,3.2187
6220.0000,-8.9453,-1.6059,3.1889
6230.0000,-9.0009,-1.6821,3.2697
6240.0000,-9.0141,-1.6887,3.3209
6250.0000,-9.0713,-1.6600,3.3488
6260.0000,-9.1051,-1.6391,3.3142
6270.0000,-9.1826,-1.5994,3.2849
6280.0000,-9.2121,-1.6306,3.2780
6290.0000,-9.2253,-1.6333,3.3089
6300.0000,-9.1821,-1.6199,3.2982
6310.0000,-9.0886,-1.6304,3.3017
6320.0000,-9.0854,-1.6849,3.2970
6330.0000,-9.0536,-1.6737,3.3428
6340.0000,-8.9959,-1.6804,3.3483
6350.0000,-8.9572,-1.6425,3.3149
6360.0000,-8.9017,-1.5811,3.2477
6370.0000,-8.9011,-1.6166,3.2218
6380.0000,-8.8552,-1.5778,3.1615
6390.0000,-8.8254,-1.5716,3.1516
6400.0000,-8.7945,-1.5838,3.0953
6410.0000,-8.7815,-1.5671,3.1021
6420.0000,-8.7703,-1.5598,3.0356
6430.0000,-8.7174,-1.5184,2.9991
6440.0000,-8.7128,-1.5564,3.0633
6450.0000,-8.7415,-1.4969,3.0551
6460.0000,-8.7214,-1.4702,3.0883
6470.0000,-8.7147,-1.4570,3.0360
6480.0000,-8.6460,-1.4261,3.0033
6490.0000,-8.6710,-1.4647,2.9801
6500.0000,-8.6749,-1.4123,2.9517
6510.0000,-8.6349,-1.3752,2.9212
6520.0000,-8.6518,-1.3773,2.9566
6530.0000,-8.6515,-1.4337,3.0189
6540.0000,-8.6880,-1.4849,3.0354
6550.0000,-8.7883,-1.5697,3.1107
6560.0000,-8.9398,-1.5645,3.1119
6570.0000,-9.0421,-1.5726,3.1336
6580.0000,-9.1601,-1.5978,3.1493
6590.0000,-9.2343,-1.6442,3.2308
6600.0000,-9.2954,-1.6619,3.2773
6610.0000,-9.4069,-1.7339,3.2784
6620.0000,-9.4127,-1.6755,3.2890
6630.0000,-9.4770,-1.7598,3.3582
6640.0000,-9.5840,-1.7916,3.3977
6650.0000,-9.5411,-1.8473,3.4321
6660.0000,-9.4754,-1.8939,3.4648
6670.0000,-9.4210,-1.8441,3.4078
6680.0000,-9.3900,-1.7944,3.3751
6690.0000,-9.3229,-1.7036,3.2998
6700.0000,-9.3077,-1.7418,3.2469
6710.0000,-9.3571,-1.6867,3.1430
6720.0000,-9.3962,-1.6460,3.0430
6730.0000,-9.4182,-1.5982,2.9703
6740.0000,-9.3824,-1.5710,2.9507
6750.0000,-9.4124,-1.5750,2.9203
6760.0000,-9.3911,-1.5550,2.9340
6770.0000,-9.4191,-1.5383,2.9114
6780.0000,-9.4053,-1.5498,2.9443
6790.0000,-9.4386,-1.5503,2.9597
6800.0000,-9.4100,-1.4682,3.0036
6810.0000,-9.3530,-1.4966,3.0138
6820.0000,-9.2928,-1.4483,2.9880
6830.0000,-9.3486,-1.4433,3.0254
6840.0000,-9.3113,-1.4815,3.0545
6850.0000,-9.3439,-1.5263,3.0904
6860.0000,-9.3581,-1.5007,3.0784
6870.0000,-9.3338,-1.4395,3.0752
6880.0000,-9.3097,-1.3591,3.0703
6890.0000,-9.2934,-1.3681,3.0257
6900.0000,-9.2783,-1.3562,3.0070
6910.0000,-9.2532,-1.3772,2.9911
6920.0000,-9.3064,-1.3651,2.9441
6930.0000,-9.2947,-1.3317,2.9463
6940.0000,-9.2518,-1.2665,2.8985
6950.0000,-9.2334,-1.2529,2.8851
6960.0000,-9.3079,-1.2865,2.8997
6970.0000,-9.3166,-1.2905,2.8825
6980.0000,-9.3495,-1.3257,2.9038
6990.0000,-9.3369,-1.2777,2.8885
7000.0000,-9.1714,-1.1878,2.9038
7010.0000,-9.0244,-1.1496,2.8613
7020.0000,-8.9751,-1.1698,2.8586
7030.0000,-8.8270,-1.0878,2.8348
7040.0000,-8.7361,-1.0339,2.8510
7050.0000,-8.6660,-0.9634,2.8838
7060.0000,-8.5708,-0.9542,2.9204
7070.0000,-8.4310,-0.9261,2.9315
7080.0000,-8.4334,-0.9627,2.9841
7090.0000,-8.3849,-0.9155,2.9713
7100.0000,-8.3332,-0.8937,2.9479
7110.0000,-8.2132,-0.8337,2.9156
7120.0000,-8.1701,-0.7803,2.9513
7130.0000,-8.0604,-0.7259,2.9120
7140.0000,-8.0385,-0.6773,2.8769
7150.0000,-8.0179,-0.6684,2.8763
7160.0000,-7.9970,-0.6166,2.8492
7170.0000,-7.9784,-0.5735,2.8507
7180.0000,-7.9214,-0.5242,2.8160
7190.0000,-7.9097,-0.4985,2.7441
7200.0000,-7.9384,-0.5042,2.7649
7210.0000,-7.8795,-0.5250,2.7781
7220.0000,-7.9040,-0.5057,2.7913
7230.0000,-7.8336,-0.5333,2.7974
7240.0000,-7.7826,-0.5357,2.7915
7250.0000,-7.7999,-0.6024,2.8212
7260.0000,-7.8143,-0.6234,2.7678
7270.0000,-7.9157,-0.6485,2.7363
7280.0000,-7.9291,-0.6801,2.7443
7290.0000,-7.9372,-0.6674,2.7295
7300.0000,-7.9766,-0.6544,2.6928
7310.0000,-7.9951,-0.6818,2.7303
7320.0000,-8.0437,-0.7472,2.7432
7330.0000,-8.0803,-0.7784,2.7080
7340.0000,-8.0808,-0.8130,2.6980
7350.0000,-8.0442,-0.7523,2.6669
7360.0000,-8.0394,-0.8006,2.6973
7370.0000,-8.1066,-0.8159,2.6973
7380.0000,-8.1175,-0.8853,2.7064
7390.0000,-8.1383,-0.9234,2.7393
7400.0000,-8.1486,-0.9730,2.7533
7410.0000,-8.1868,-0.9639,2.7542
7420.0000,-8.2333,-0.9535,2.7843
7430.0000,-8.2008,-0.9170,2.7867
7440.0000,-8.1365,-0.9257,2.7650
7450.0000,-8.1087,-0.8960,2.7365
7460.0000,-8.0705,-0.9300,2.7497
7470.0000,-8.0000,-0.9127,2.7877
7480.0000,-8.0258,-0.9134,2.8282
7490.0000,-7.9763,-0.9320,2.8182
7500.0000,-7.9726,-0.8833,2.8134
7510.0000,-7.9880,-0.9173,2.8070
7520.0000,-7.9295,-0.8828,2.8076
7530.0000,-7.9644,-0.9169,2.8302
7540.0000,-7.9572,-0.9715,2.9108
7550.0000,-7.9204,-1.0114,2.9528
7560.0000,-7.9620,-0.9788,2.9449
7570.0000,-7.9114,-0.9805,2.9678
7580.0000,-7.9133,-0.9844,3.0779
7590.0000,-7.8847,-0.9885,3.1482
7600.0000,-7.8056,-0.9480,3.1422
7610.0000,-7.7902,-0.9257,3.1171
7620.0000,-7.8634,-0.9200,3.1843
7630.0000,-7.8783,-0.8786,3.1540
7640.0000,-7.8116,-0.8515,3.1115
7650.0000,-7.8782,-0.8595,3.1598
7660.0000,-7.9145,-0.8459,3.1715
7670.0000,-7.8341,-0.8159,3.1714
7680.0000,-7.8381,-0.8410,3.1553
7690.0000,-7.8213,-0.8072,3.1431
7700.0000,-7.8170,-0.8060,3.1340
7710.0000,-7.8320,-0.7693,3.0541
7720.0000,-7.7641,-0.7690,3.0501
7730.0000,-7.7735,-0.7393,3.0443
7740.0000,-7.8217,-0.7502,3.0487
7750.0000,-7.7942,-0.7047,3.0182
7760.0000,-7.7491,-0.7108,3.0635
7770.0000,-7.7429,-0.7023,3.0590
7780.0000,-7.7237,-0.6650,3.0362
7790.0000,-7.7369,-0.5988,2.9979
7800.0000,-7.7727,-0.5776,3.0172
7810.0000,-7.7581,-0.5847,2.9841
7820.0000,-7.7331,-0.5939,2.9994
7830.0000,-7.7051,-0.6475,3.0226
7840.0000,-7.7036,-0.7214,3.0309
7850.0000,-7.6412,-0.7052,3.0587
7860.0000,-7.5879,-0.7690,3.0960
7870.0000,-7.5404,-0.7227,3.1083
7880.0000,-7.5239,-0.7842,3.1497
7890.0000,-7.4902,-0.7919,3.1399
7900.0000,-7.5224,-0.7644,3.1661
7910.0000,-7.5119,-0.7807,3.1676
7920.0000,-7.5275,-0.7867,3.1701
7930.0000,-7.4879,-0.7537,3.0902
7940.0000,-7.5804,-0.7052,3.1022
7950.0000,-7.5516,-0.6987,3.0645
7960.0000,-7.5330,-0.7709,3.0183
7970.0000,-7.5598,-0.7690,2.9778
7980.0000,-7.5834,-0.7167,2.9507
7990.0000,-7.6009,-0.7268,3.0208
8000.0000,-7.6351,-0.7007,2.9970
8010.0000,-7.6261,-0.6861,2.9507
8020.0000,-7.6483,-0.6827,2.8712
8030.0000,-7.6365,-0.6542,2.8689
8040.0000,-7.5661,-0.6532,2.8690
8050.0000,-7.5802,-0.5923,2.7747
8060.0000,-7.6449,-0.5894,2.7546
8070.0000,-7.6212,-0.5840,2.6846
8080.0000,-7.6932,-0.6082,2.6878
8090.0000,-7.7059,-0.6484,2.6608
8100.0000,-7.7400,-0.6581,2.6446
8110.0000,-7.7222,-0.5972,2.5734
8120.0000,-7.7145,-0.5676,2.5762
8130.0000,-7.6957,-0.5875,2.5280
8140.0000,-7.7344,-0.5967,2.4714
8150.0000,-7.7317,-0.6328,2.3896
8160.0000,-7.6994,-0.6051,2.3280
8170.0000,-7.6838,-0.6403,2.2811
8180.0000,-7.6852,-0.6400,2.2263
8190.0000,-7.7272,-0.5974,2.1991
8200.0000,-7.7478,-0.6831,2.2301
8210.0000,-7.7409,-0.6806,2.2227
8220.0000,-7.7482,-0.6994,2.2400
8230.0000,-7.7244,-0.6694,2.1984
8240.0000,-7.7512,-0.6974,2.1700
8250.0000,-7.7534,-0.6860,2.1555
8260.0000,-7.7718,-0.7487,2.1842
8270.0000,-7.7042,-0.7952,2.2189
8280.0000,-7.7032,-0.8099,2.2485
8290.0000,-7.6396,-0.7884,2.2334
8300.0000,-7.6175,-0.8458,2.2541
8310.0000,-7.6408,-0.8677,2.2658
8320.0000,-7.6389,-0.9268,2.3789
8330.0000,-7.6311,-0.8652,2.3676
8340.0000,-7.5847,-0.7797,2.3566
8350.0000,-7.5518,-0.7376,2.3683
8360.0000,-7.5623,-0.6800,2.4065
8370.0000,-7.5468,-0.6330,2.3797
8380.0000,-7.5527,-0.5641,2.3934
8390.0000,-7.6136,-0.4835,2.4011
8400.0000,-7.6560,-0.4359,2.5094
8410.0000,-7.6873,-0.4299,2.6010
8420.0000,-7.7247,-0.3996,2.6477
8430.0000,-7.7454,-0.3690,2.6612
8440.0000,-7.7498,-0.3444,2.6339
8450.0000,-7.7969,-0.2756,2.6705
8460.0000,-7.8526,-0.2499,2.7032
8470.0000,-7.9330,-0.2215,2.6741
8480.0000,-7.9790,-0.1576,2.7096
8490.0000,-8.0287,-0.1755,2.7996
8500.0000,-8.0026,-0.1783,2.8238
8510.0000,-8.0800,-0.2125,2.8942
8520.0000,-8.0843,-0.2262,2.9484
8530.0000,-8.0716,-0.2139,2.9506
8540.0000,-8.1071,-0.2782,2.9891
8550.0000,-8.1310,-0.3362,3.0072
8560.0000,-8.1282,-0.3287,3.0258
8570.0000,-8.1779,-0.3038,3.0103
8580.0000,-8.2109,-0.3425,3.0560
8590.0000,-8.2080,-0.3259,3.0107
8600.0000,-8.2232,-0.2984,2.9843
8610.0000,-8.2414,-0.2774,3.0135
8620.0000,-8.2505,-0.2988,3.0046
8630.0000,-8.2295,-0.3662,2.9977
8640.0000,-8.2186,-0.4444,2.9561
8650.0000,-8.2732,-0.4930,2.9626
8660.0000,-8.2662,-0.4923,2.9650
8670.0000,-8.3180,-0.5319,2.9227
8680.0000,-8.3013,-0.5058,2.9196
8690.0000,-8.3746,-0.5551,2.9012
8700.0000,-8.3619,-0.5704,2.8977
8710.0000,-8.3595,-0.5748,2.8854
8720.0000,-8.3698,-0.5715,2.8944
8730.0000,-8.3620,-0.5721,2.8722
8740.0000,-8.4109,-0.6111,2.8802
8750.0000,-8.4026,-0.7033,2.8894
8760.0000,-8.3821,-0.7796,2.9064
8770.0000,-8.3955,-0.8642,2.9498
8780.0000,-8.5075,-0.9324,3.0209
8790.0000,-8.5412,-1.0111,3.0490
8800.0000,-8.5584,-1.0047,3.0792
8810.0000,-8.5943,-1.0270,3.1088
8820.0000,-8.5989,-1.0247,3.1685
8830.0000,-8.6336,-0.9548,3.1486
8840.0000,-8.5950,-0.9795,3.1931
8850.0000,-8.5761,-1.0217,3.2240
8860.0000,-8.5388,-1.0222,3.2177
8870.0000,-8.5863,-1.0606,3.2446
8880.0000,-8.5813,-1.0788,3.2922
8890.0000,-8.5904,-1.0648,3.3489
8900.0000,-8.6308,-1.1140,3.3777
8910.0000,-8.7421,-1.1657,3.4138
8920.0000,-8.7930,-1.1464,3.4141
8930.0000,-8.8042,-1.1588,3.4185
8940.0000,-8.7639,-1.1599,3.4328
8950.0000,-8.7280,-1.1854,3.5108
8960.0000,-8.7046,-1.2014,3.5267
8970.0000,-8.7986,-1.2049,3.5417
8980.0000,-8.8486,-1.3036,3.5869
8990.0000,-8.8842,-1.3166,3.6322
9000.0000,-8.9954,-1.3215,3.6560
