time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.3123,-0.3135,-0.2618
20.0000,-1.3399,-0.3200,-0.2674
30.0000,-1.3566,-0.3178,-0.2673
40.0000,-1.3914,-0.3495,-0.2239
50.0000,-1.2267,-0.3062,-0.2129
60.0000,-1.2433,-0.3252,-0.2517
70.0000,-1.2396,-0.3428,-0.2126
80.0000,-1.2779,-0.3552,-0.1960
90.0000,-1.3062,-0.3847,-0.2244
100.0000,-1.4049,-0.3679,-0.1776
110.0000,-1.4640,-0.3275,-0.1250
120.0000,-1.5173,-0.4681,-0.0624
130.0000,-1.5298,-0.5321,-0.0473
140.0000,-1.6582,-0.5496,-0.0619
150.0000,-1.6831,-0.5156,0.0095
160.0000,-1.6994,-0.4043,0.0527
170.0000,-1.7196,-0.3005,0.2252
180.0000,-1.6991,-0.1437,0.4056
190.0000,-1.7117,-0.1681,0.3794
200.0000,-1.5585,-0.1848,0.3524
210.0000,-1.4202,-0.1753,0.2637
220.0000,-1.2920,-0.2202,0.2546
230.0000,-1.2611,-0.2615,0.3119
240.0000,-1.2429,-0.2422,0.2544
250.0000,-1.1943,-0.1443,0.2444
260.0000,-1.2158,-0.1088,0.2658
270.0000,-1.2388,-0.1375,0.2790
280.0000,-1.2500,-0.1223,0.2810
290.0000,-1.2929,-0.1594,0.1863
300.0000,-1.2823,-0.2532,0.1824
310.0000,-1.2684,-0.2000,0.1770
320.0000,-1.2719,-0.1386,0.2276
330.0000,-1.2615,-0.1402,0.2433
340.0000,-1.2337,-0.1912,0.1692
350.0000,-1.2030,-0.1781,0.1542
360.0000,-1.0813,-0.1130,0.1806
370.0000,-1.1026,-0.0734,0.2252
380.0000,-1.1126,-0.0884,0.1917
390.0000,-1.2454,-0.1315,0.0688
400.0000,-1.3245,-0.1027,0.0549
410.0000,-1.3507,-0.0215,0.1430
420.0000,-1.4155,-0.0279,0.0635
430.0000,-1.4849,0.0043,0.0982
440.0000,-1.5589,-0.0367,0.1227
450.0000,-1.5959,-0.0930,0.1589
460.0000,-1.6807,-0.1029,0.1465
470.0000,-1.7301,-0.1367,0.2568
480.0000,-1.7112,-0.1106,0.3540
490.0000,-1.7049,-0.0666,0.4188
500.0000,-1.6301,0.0004,0.3463
510.0000,-1.3883,-0.0460,0.1957
520.0000,-1.2868,-0.0143,0.1943
530.0000,-1.2439,-0.0193,0.1677
540.0000,-1.2544,-0.0621,0.2215
550.0000,-1.2368,0.0294,0.1376
560.0000,-1.2336,0.0641,0.1508
570.0000,-1.2592,0.0852,0.1859
580.0000,-1.2681,0.1285,0.1601
590.0000,-1.2992,0.1822,0.3136
600.0000,-1.4357,0.2057,0.3566
610.0000,-1.4650,0.2908,0.4192
620.0000,-1.5182,0.2722,0.4728
630.0000,-1.5772,0.2294,0.4873
640.0000,-1.3494,0.0954,0.3198
650.0000,-1.1790,0.1085,0.2529
660.0000,-1.0649,0.0175,0.2286
670.0000,-1.0512,0.0776,0.2291
680.0000,-1.0745,0.0729,0.1708
690.0000,-1.0817,0.0662,0.1655
700.0000,-0.9873,0.0319,0.1734
710.0000,-0.9696,-0.0270,0.2482
720.0000,-1.0400,-0.0512,0.2489
730.0000,-1.1100,-0.1270,0.2685
740.0000,-1.1668,-0.1184,0.2739
750.0000,-1.2750,-0.1673,0.2850
760.0000,-1.4084,-0.2204,0.3482
770.0000,-1.4739,-0.2090,0.3366
780.0000,-1.4215,-0.1850,0.2309
790.0000,-1.4033,-0.1247,0.3375
800.0000,-1.4159,-0.0547,0.2814
810.0000,-1.4685,-0.0637,0.2680
820.0000,-1.4707,-0.0727,0.3423
830.0000,-1.4766,-0.0682,0.3706
840.0000,-1.4260,-0.1268,0.2717
850.0000,-1.4408,-0.0760,0.3039
860.0000,-1.4153,-0.0256,0.3184
870.0000,-1.4499,0.0071,0.4298
880.0000,-1.5025,-0.0097,0.3628
890.0000,-1.5069,0.0082,0.4444
900.0000,-1.4799,0.0139,0.5329
910.0000,-1.5388,0.0283,0.5303
920.0000,-1.5282,-0.0169,0.5200
930.0000,-1.5080,0.0168,0.4712
940.0000,-1.4561,-0.0010,0.4757
950.0000,-1.5754,-0.0101,0.3963
960.0000,-1.6305,-0.0802,0.4403
970.0000,-1.7127,-0.1046,0.3877
980.0000,-1.7037,-0.0981,0.4323
990.0000,-1.6871,-0.0210,0.5005
1000.0000,-1.6919,-0.0281,0.4960
1010.0000,-1.6464,-0.0674,0.5918
1020.0000,-1.6548,-0.0921,0.5423
1030.0000,-1.6667,0.0313,0.5344
1040.0000,-1.6825,0.0176,0.5298
1050.0000,-1.4435,0.0617,0.4399
1060.0000,-1.3137,0.0412,0.3352
1070.0000,-1.2918,-0.0233,0.2213
1080.0000,-1.2803,0.0188,0.2722
1090.0000,-1.2840,-0.0133,0.2815
1100.0000,-1.2998,-0.0198,0.2830
1110.0000,-1.3651,-0.0531,0.3194
1120.0000,-1.3303,-0.0980,0.3467
1130.0000,-1.2709,-0.0868,0.3225
1140.0000,-1.2901,-0.1201,0.3396
1150.0000,-1.2980,-0.0506,0.3317
1160.0000,-1.3343,-0.0291,0.3032
1170.0000,-1.3226,0.0414,0.3438
1180.0000,-1.4021,-0.0168,0.4314
1190.0000,-1.5878,-0.0415,0.4678
1200.0000,-1.6468,-0.0781,0.5829
1210.0000,-1.6330,-0.0549,0.6503
1220.0000,-1.6023,0.0061,0.7149
1230.0000,-1.6280,-0.0023,0.6753
1240.0000,-1.6251,0.0130,0.6746
1250.0000,-1.5790,-0.0657,0.6367
1260.0000,-1.4640,-0.0708,0.5563
1270.0000,-1.4350,0.0162,0.5640
1280.0000,-1.4129,-0.0136,0.5477
1290.0000,-1.3889,0.0056,0.4027
1300.0000,-1.4175,0.0035,0.3354
1310.0000,-1.4403,0.0048,0.3654
1320.0000,-1.4047,0.0110,0.3939
1330.0000,-1.3951,-0.0272,0.3301
1340.0000,-1.4024,-0.0034,0.3217
1350.0000,-1.2670,-0.0216,0.3359
1360.0000,-1.2221,0.0358,0.3157
1370.0000,-1.2444,0.0768,0.3033
1380.0000,-1.2660,0.0049,0.2615
1390.0000,-1.3121,0.0628,0.1998
1400.0000,-1.3544,0.1003,0.3217
1410.0000,-1.4392,0.0794,0.3096
1420.0000,-1.6088,0.0545,0.3654
1430.0000,-1.6993,0.0545,0.4302
1440.0000,-1.6826,0.0320,0.5276
1450.0000,-1.6712,0.0788,0.5214
1460.0000,-1.6547,0.0510,0.5832
1470.0000,-1.6106,-0.0272,0.6980
1480.0000,-1.6451,-0.0873,0.6148
1490.0000,-1.6568,-0.0833,0.5856
1500.0000,-1.6288,-0.0749,0.6594
1510.0000,-1.6297,-0.0852,0.6549
1520.0000,-1.6380,-0.0564,0.6283
1530.0000,-1.4948,-0.0587,0.6286
1540.0000,-1.3420,-0.0318,0.5445
1550.0000,-1.3863,-0.0716,0.4767
1560.0000,-1.4443,-0.0697,0.4629
1570.0000,-1.4379,-0.0686,0.4531
1580.0000,-1.4668,-0.0296,0.4366
1590.0000,-1.5474,-0.0944,0.4686
1600.0000,-1.5185,-0.0226,0.4965
1610.0000,-1.4884,0.0789,0.4823
1620.0000,-1.4578,0.1383,0.4529
1630.0000,-1.4690,0.1288,0.4247
1640.0000,-1.4458,0.0572,0.4853
1650.0000,-1.4206,0.0279,0.4953
1660.0000,-1.4645,-0.0024,0.4073
1670.0000,-1.4547,-0.0668,0.3534
1680.0000,-1.4711,-0.0936,0.3486
1690.0000,-1.4813,-0.0858,0.3164
1700.0000,-1.5262,-0.0973,0.2390
1710.0000,-1.5943,-0.1362,0.2538
1720.0000,-1.4379,-0.0767,0.1620
1730.0000,-1.3687,-0.0486,0.0814
1740.0000,-1.3028,-0.0758,0.1558
1750.0000,-1.3279,-0.0750,0.1961
1760.0000,-1.3993,-0.0981,0.2219
1770.0000,-1.4015,-0.0090,0.1219
1780.0000,-1.4012,0.0494,0.1026
1790.0000,-1.4772,-0.0281,0.1154
1800.0000,-1.4449,0.0567,0.0940
1810.0000,-1.4245,-0.0087,0.0513
1820.0000,-1.4683,0.0184,0.0380
1830.0000,-1.4665,0.0128,0.0833
1840.0000,-1.5414,0.0442,0.1712
1850.0000,-1.5130,0.0602,0.2567
1860.0000,-1.4670,0.0626,0.3349
1870.0000,-1.4693,0.0937,0.3186
1880.0000,-1.4771,0.1069,0.3865
1890.0000,-1.4859,0.0540,0.4447
1900.0000,-1.4163,0.0685,0.4930
1910.0000,-1.4313,0.0451,0.4572
1920.0000,-1.4247,0.0928,0.4939
1930.0000,-1.4186,0.1202,0.5962
1940.0000,-1.4066,0.2082,0.6466
1950.0000,-1.4167,0.1858,0.6263
1960.0000,-1.3798,0.2096,0.6173
1970.0000,-1.4227,0.1765,0.6209
1980.0000,-1.3919,0.1694,0.7254
1990.0000,-1.4063,0.1022,0.7006
2000.0000,-1.4062,0.1052,0.6968
2010.0000,-1.4077,0.0644,0.6582
2020.0000,-1.3610,0.1451,0.6662
2030.0000,-1.4255,0.1490,0.6923
2040.0000,-1.5205,0.2378,0.8234
2050.0000,-1.4823,0.1979,0.8691
2060.0000,-1.5172,0.1185,0.8498
2070.0000,-1.4488,0.0879,0.8936
2080.0000,-1.4497,0.1138,0.7737
2090.0000,-1.4700,0.1884,0.8532
2100.0000,-1.4189,0.0984,0.7928
2110.0000,-1.5015,0.0321,0.7129
2120.0000,-1.4714,0.0067,0.6727
2130.0000,-1.4987,-0.0270,0.6416
2140.0000,-1.5953,-0.1326,0.5952
2150.0000,-1.5679,-0.1764,0.5242
2160.0000,-1.5850,-0.1742,0.5537
2170.0000,-1.5476,-0.1360,0.5513
2180.0000,-1.5297,-0.1283,0.4481
2190.0000,-1.5207,-0.1701,0.3417
2200.0000,-1.5334,-0.2133,0.2681
2210.0000,-1.3800,-0.3120,0.2074
2220.0000,-1.3258,-0.3200,0.1918
2230.0000,-1.3480,-0.2990,0.2487
2240.0000,-1.3482,-0.4077,0.2968
2250.0000,-1.4174,-0.4926,0.3054
2260.0000,-1.4416,-0.5456,0.3592
2270.0000,-1.3991,-0.6053,0.3639
2280.0000,-1.2677,-0.5834,0.2040
2290.0000,-1.1999,-0.5892,0.1443
2300.0000,-1.2349,-0.5379,0.0575
2310.0000,-1.1967,-0.4472,0.1048
2320.0000,-1.2089,-0.4789,0.1513
2330.0000,-1.2521,-0.4360,0.1599
2340.0000,-1.3265,-0.4613,0.1634
2350.0000,-1.4379,-0.5462,0.1964
2360.0000,-1.4906,-0.5604,0.2008
2370.0000,-1.5397,-0.5798,0.1513
2380.0000,-1.5271,-0.5795,0.1323
2390.0000,-1.5707,-0.5138,0.0425
2400.0000,-1.5832,-0.5455,0.0346
2410.0000,-1.6538,-0.5854,0.0559
2420.0000,-1.6534,-0.5662,0.1985
2430.0000,-1.6603,-0.5168,0.2847
2440.0000,-1.6219,-0.5485,0.4142
2450.0000,-1.6007,-0.5468,0.5063
2460.0000,-1.6225,-0.4824,0.5217
2470.0000,-1.6184,-0.4671,0.5389
2480.0000,-1.5747,-0.4679,0.6164
2490.0000,-1.5821,-0.4021,0.6599
2500.0000,-1.5692,-0.3988,0.6613
2510.0000,-1.5223,-0.4598,0.6637
2520.0000,-1.4644,-0.5179,0.7258
2530.0000,-1.4953,-0.5422,0.7394
2540.0000,-1.4019,-0.5239,0.8101
2550.0000,-1.3011,-0.5092,0.8187
2560.0000,-1.2451,-0.4807,0.9324
2570.0000,-1.2883,-0.5298,1.0026
2580.0000,-1.3232,-0.5778,1.0002
2590.0000,-1.3352,-0.5283,1.0176
2600.0000,-1.3745,-0.5136,0.9571
2610.0000,-1.4370,-0.3938,0.9297
2620.0000,-1.4430,-0.3362,0.9511
2630.0000,-1.4455,-0.3145,0.9478
2640.0000,-1.4514,-0.3785,0.9224
2650.0000,-1.4700,-0.3364,0.9048
2660.0000,-1.3186,-0.2463,0.7657
2670.0000,-1.3643,-0.1781,0.7425
2680.0000,-1.2497,-0.2397,0.6926
2690.0000,-1.2620,-0.2662,0.7314
2700.0000,-1.3178,-0.2420,0.7590
2710.0000,-1.3639,-0.2086,0.7156
2720.0000,-1.4243,-0.1794,0.6977
2730.0000,-1.4461,-0.1773,0.6899
2740.0000,-1.4954,-0.2663,0.7260
2750.0000,-1.4992,-0.2400,0.7719
2760.0000,-1.4919,-0.1807,0.6546
2770.0000,-1.4116,-0.0889,0.6396
2780.0000,-1.4015,-0.0676,0.5842
2790.0000,-1.4036,-0.0016,0.6519
2800.0000,-1.2603,0.0445,0.6124
2810.0000,-1.2157,0.0349,0.6233
2820.0000,-1.2467,0.0507,0.6487
2830.0000,-1.2582,-0.0251,0.7200
2840.0000,-1.2771,-0.0942,0.6941
2850.0000,-1.3407,-0.0998,0.7480
2860.0000,-1.4003,-0.0436,0.8069
2870.0000,-1.3906,-0.1258,0.8419
2880.0000,-1.4859,-0.1500,0.8859
2890.0000,-1.5385,-0.2049,0.8269
2900.0000,-1.5412,-0.2042,0.8241
2910.0000,-1.4778,-0.2046,0.9213
2920.0000,-1.4797,-0.2192,0.9365
2930.0000,-1.5197,-0.1869,0.8732
2940.0000,-1.5213,-0.2382,0.8470
2950.0000,-1.5522,-0.2135,0.7888
2960.0000,-1.3676,-0.1094,0.5873
2970.0000,-1.3033,-0.1688,0.5263
2980.0000,-1.3716,-0.1682,0.4819
2990.0000,-1.4011,-0.1575,0.5638
3000.0000,-1.4096,-0.2451,0.5784
3010.0000,-1.2908,-0.2557,0.5868
3020.0000,-1.2815,-0.2386,0.5366
3030.0000,-1.2789,-0.1388,0.5205
3040.0000,-1.3021,-0.1687,0.5140
3050.0000,-1.3263,-0.2463,0.5732
3060.0000,-1.4257,-0.2591,0.6141
3070.0000,-1.4855,-0.2422,0.6842
3080.0000,-1.4685,-0.2630,0.6265
3090.0000,-1.4734,-0.2912,0.5743
3100.0000,-1.4719,-0.2319,0.5914
3110.0000,-1.4833,-0.2265,0.5456
3120.0000,-1.5253,-0.2182,0.6137
3130.0000,-1.5930,-0.2322,0.6880
3140.0000,-1.5610,-0.2499,0.7155
3150.0000,-1.4252,-0.2866,0.7095
3160.0000,-1.4131,-0.3015,0.6452
3170.0000,-1.4595,-0.3724,0.6833
3180.0000,-1.4010,-0.3844,0.6550
3190.0000,-1.3828,-0.3450,0.6923
3200.0000,-1.3765,-0.4124,0.6308
3210.0000,-1.3728,-0.3686,0.7229
3220.0000,-1.4350,-0.4123,0.7619
3230.0000,-1.4909,-0.4205,0.8274
3240.0000,-1.4375,-0.4116,0.7767
3250.0000,-1.3022,-0.2952,0.6822
3260.0000,-1.1882,-0.1934,0.6201
3270.0000,-1.0242,-0.1745,0.5928
3280.0000,-1.0317,-0.1353,0.6439
3290.0000,-1.0515,-0.1284,0.6281
3300.0000,-1.0902,-0.1899,0.5714
3310.0000,-1.1255,-0.2115,0.6579
3320.0000,-1.1950,-0.2263,0.6092
3330.0000,-1.2617,-0.2183,0.5733
3340.0000,-1.3349,-0.2522,0.6341
3350.0000,-1.3525,-0.2606,0.7037
3360.0000,-1.3404,-0.2119,0.7877
3370.0000,-1.3003,-0.1900,0.7994
3380.0000,-1.3682,-0.2247,0.7786
3390.0000,-1.3688,-0.1776,0.7269
3400.0000,-1.3964,-0.1535,0.7137
3410.0000,-1.4508,-0.2079,0.7247
3420.0000,-1.4962,-0.2663,0.8679
3430.0000,-1.2900,-0.2663,0.7456
3440.0000,-1.1427,-0.2989,0.6973
3450.0000,-1.0746,-0.2792,0.6445
3460.0000,-1.1280,-0.2700,0.6255
3470.0000,-1.1772,-0.2915,0.6575
3480.0000,-1.2265,-0.2638,0.7006
3490.0000,-1.2152,-0.3195,0.7512
3500.0000,-1.2028,-0.3030,0.7762
3510.0000,-1.2360,-0.3496,0.7368
3520.0000,-1.2173,-0.3804,0.7821
3530.0000,-1.2169,-0.4656,0.7914
3540.0000,-1.2106,-0.4957,0.8641
3550.0000,-1.2319,-0.5125,0.9097
3560.0000,-1.0491,-0.4395,0.7414
3570.0000,-0.8669,-0.4403,0.6888
3580.0000,-0.7709,-0.4071,0.7002
3590.0000,-0.7840,-0.3869,0.6655
3600.0000,-0.7716,-0.3749,0.6078
3610.0000,-0.7528,-0.4540,0.5779
3620.0000,-0.7937,-0.4819,0.5566
3630.0000,-0.8155,-0.5008,0.5964
3640.0000,-0.8072,-0.4903,0.5695
3650.0000,-0.8644,-0.5643,0.5222
3660.0000,-0.8985,-0.4764,0.5157
3670.0000,-0.9044,-0.4420,0.4627
3680.0000,-0.9164,-0.3986,0.4626
3690.0000,-0.9160,-0.3858,0.5293
3700.0000,-0.9263,-0.4205,0.5770
3710.0000,-0.9220,-0.4205,0.5966
3720.0000,-0.9499,-0.3888,0.5707
3730.0000,-0.9532,-0.4498,0.5659
3740.0000,-1.0254,-0.4358,0.6729
3750.0000,-1.0628,-0.4406,0.6964
3760.0000,-1.0682,-0.4524,0.7471
3770.0000,-1.0935,-0.4447,0.7469
3780.0000,-1.1353,-0.4034,0.6984
3790.0000,-1.2072,-0.3057,0.6635
3800.0000,-1.2568,-0.3163,0.6891
3810.0000,-1.2319,-0.3324,0.7002
3820.0000,-1.2426,-0.3732,0.6658
3830.0000,-1.1169,-0.3282,0.6339
3840.0000,-1.1752,-0.2398,0.5946
3850.0000,-1.2318,-0.2753,0.5213
3860.0000,-1.3022,-0.2826,0.4653
3870.0000,-1.3104,-0.2699,0.5622
3880.0000,-1.3239,-0.2451,0.5558
3890.0000,-1.3135,-0.2065,0.5629
3900.0000,-1.2312,-0.1615,0.5833
3910.0000,-1.1848,-0.0578,0.5581
3920.0000,-1.0818,-0.0314,0.5307
3930.0000,-1.0266,-0.0889,0.5249
3940.0000,-0.9920,-0.0710,0.5455
3950.0000,-1.0304,-0.1498,0.5598
3960.0000,-1.0213,-0.2240,0.5520
3970.0000,-1.0019,-0.2891,0.5289
3980.0000,-1.0422,-0.2977,0.5811
3990.0000,-1.0285,-0.4042,0.6551
4000.0000,-1.1145,-0.4437,0.6310
4010.0000,-1.2037,-0.4674,0.6990
4020.0000,-1.3217,-0.5646,0.8416
4030.0000,-1.3906,-0.6074,0.8730
4040.0000,-1.3895,-0.5968,0.8816
4050.0000,-1.3677,-0.6198,0.8562
4060.0000,-1.3108,-0.6619,0.9257
4070.0000,-1.3379,-0.6651,0.9273
4080.0000,-1.3481,-0.6539,0.9130
4090.0000,-1.3443,-0.5912,0.9544
4100.0000,-1.1608,-0.5346,0.9136
4110.0000,-0.9806,-0.4790,0.8296
4120.0000,-0.8906,-0.5246,0.7357
4130.0000,-0.8556,-0.5591,0.7330
4140.0000,-0.7750,-0.5517,0.7567
4150.0000,-0.7584,-0.4212,0.7459
4160.0000,-0.8195,-0.4432,0.7644
4170.0000,-0.8231,-0.4839,0.7434
4180.0000,-0.8136,-0.4865,0.7704
4190.0000,-0.8321,-0.5017,0.7532
4200.0000,-0.8378,-0.5618,0.7324
4210.0000,-0.8411,-0.5300,0.7779
4220.0000,-0.7730,-0.5320,0.7855
4230.0000,-0.8165,-0.4804,0.8620
4240.0000,-0.8997,-0.4946,0.8612
4250.0000,-1.0229,-0.5012,0.8461
4260.0000,-1.0575,-0.4530,0.8712
4270.0000,-1.1210,-0.4859,0.9743
4280.0000,-1.2384,-0.4520,1.0265
4290.0000,-1.2927,-0.5384,1.0459
4300.0000,-1.3153,-0.5030,1.0399
4310.0000,-1.3270,-0.5186,1.0287
4320.0000,-1.2962,-0.4923,1.0745
4330.0000,-1.2679,-0.5199,1.0942
4340.0000,-1.2930,-0.5475,1.0566
4350.0000,-1.2951,-0.5380,1.0536
4360.0000,-1.2902,-0.5625,1.0507
4370.0000,-1.1992,-0.6203,1.0712
4380.0000,-1.2414,-0.6705,1.0254
4390.0000,-1.1367,-0.7522,1.0668
4400.0000,-1.0800,-0.7673,1.0772
4410.0000,-1.0651,-0.7117,1.0307
4420.0000,-0.9918,-0.7386,0.9987
4430.0000,-1.0047,-0.8166,0.9728
4440.0000,-1.0551,-0.7990,0.9760
4450.0000,-1.0329,-0.8613,1.0836
4460.0000,-1.0816,-0.8300,1.1128
4470.0000,-1.0692,-0.8736,1.0980
4480.0000,-1.1098,-0.7873,1.1123
4490.0000,-1.0215,-0.5942,1.0005
4500.0000,-0.9454,-0.5450,0.9445
4510.0000,-0.8677,-0.5645,0.9798
