time,x,y,z
4520.0000,-0.8450,-0.5086,0.9050
4530.0000,-0.7743,-0.5734,0.9607
4540.0000,-0.7791,-0.6145,0.9015
4550.0000,-0.7864,-0.5625,0.8498
4560.0000,-0.8632,-0.6201,0.8680
4570.0000,-0.8308,-0.5907,0.8978
4580.0000,-0.9171,-0.5863,0.8909
4590.0000,-0.9578,-0.6616,0.8910
4600.0000,-1.0920,-0.6546,0.9174
4610.0000,-1.1843,-0.7436,1.0117
4620.0000,-1.0912,-0.7385,0.9424
4630.0000,-0.9954,-0.7184,0.9337
4640.0000,-0.9305,-0.6693,0.7614
4650.0000,-0.9567,-0.6678,0.7521
4660.0000,-0.9788,-0.7657,0.6920
4670.0000,-0.9448,-0.8139,0.5718
4680.0000,-0.9522,-0.8602,0.6071
4690.0000,-0.9161,-0.8443,0.6100
4700.0000,-0.9657,-0.9051,0.6079
4710.0000,-1.0385,-0.9262,0.6635
4720.0000,-1.1507,-0.9471,0.7370
4730.0000,-1.0635,-0.7956,0.6933
4740.0000,-0.9365,-0.7876,0.6984
4750.0000,-0.9587,-0.8092,0.7253
4760.0000,-1.0143,-0.8843,0.7814
4770.0000,-0.9980,-0.9674,0.8303
4780.0000,-1.0129,-0.9619,0.9115
4790.0000,-0.9781,-0.8825,0.9926
4800.0000,-0.9732,-0.8564,0.9713
4810.0000,-1.0240,-0.8409,1.0229
4820.0000,-0.9310,-0.8535,0.9817
4830.0000,-0.9556,-0.8823,0.9875
4840.0000,-0.9409,-0.8576,0.9747
4850.0000,-0.9341,-0.9086,1.0105
4860.0000,-0.8733,-0.9065,1.0699
4870.0000,-0.9125,-0.8984,1.0952
4880.0000,-0.9035,-0.9324,1.1769
4890.0000,-0.9217,-0.9706,1.1072
4900.0000,-0.9824,-0.8847,1.0421
4910.0000,-1.0063,-0.8579,0.9790
4920.0000,-1.0249,-0.8745,0.9626
4930.0000,-0.9610,-0.7793,0.9999
4940.0000,-1.0104,-0.7225,1.0958
4950.0000,-0.9692,-0.6811,1.0793
4960.0000,-0.8967,-0.6496,1.0269
4970.0000,-0.9350,-0.6550,0.8769
4980.0000,-0.9661,-0.6657,0.7980
4990.0000,-0.9461,-0.6292,0.7789
5000.0000,-0.9207,-0.6811,0.7983
5010.0000,-0.9934,-0.6944,0.7985
5020.0000,-0.9742,-0.7393,0.8785
5030.0000,-1.0170,-0.7011,0.8206
5040.0000,-0.9558,-0.7207,0.8460
5050.0000,-0.9954,-0.7845,0.6955
5060.0000,-1.1513,-0.7832,0.6428
5070.0000,-1.1231,-0.8172,0.5848
5080.0000,-1.1766,-0.7793,0.6201
5090.0000,-1.2205,-0.8590,0.6267
5100.0000,-1.1638,-0.8006,0.6041
5110.0000,-1.1086,-0.7805,0.6142
5120.0000,-1.1363,-0.8192,0.5734
5130.0000,-1.0712,-0.8654,0.5604
5140.0000,-1.1272,-0.9124,0.5086
5150.0000,-1.2183,-0.8881,0.4412
5160.0000,-1.1794,-0.8708,0.4242
5170.0000,-1.1192,-0.8087,0.3872
5180.0000,-1.1388,-0.7910,0.4163
5190.0000,-1.1288,-0.7861,0.3535
5200.0000,-1.0444,-0.8120,0.3966
5210.0000,-1.1176,-0.7481,0.3670
5220.0000,-1.1523,-0.6876,0.3221
5230.0000,-1.2366,-0.6611,0.2395
5240.0000,-1.2353,-0.7064,0.3347
5250.0000,-1.3425,-0.7674,0.4304
5260.0000,-1.4220,-0.8537,0.5508
5270.0000,-1.4077,-0.8470,0.6360
5280.0000,-1.3255,-0.8874,0.7298
5290.0000,-1.2769,-0.8722,0.8301
5300.0000,-1.2260,-0.8696,0.9220
5310.0000,-1.1621,-0.8566,0.9958
5320.0000,-1.0589,-0.9292,1.0427
5330.0000,-1.0216,-0.9530,1.0557
5340.0000,-0.9716,-0.9761,1.0765
5350.0000,-1.0022,-0.9611,1.0793
5360.0000,-1.0536,-0.9706,1.0069
5370.0000,-1.0198,-1.0026,0.9600
5380.0000,-1.0483,-0.9668,1.0215
5390.0000,-0.9954,-1.0274,1.0228
5400.0000,-0.9036,-0.8795,0.9796
5410.0000,-0.8274,-0.8764,0.9662
5420.0000,-0.7183,-0.7732,0.9800
5430.0000,-0.6898,-0.8100,0.9866
5440.0000,-0.7595,-0.7868,0.9490
5450.0000,-0.7621,-0.7491,0.9966
5460.0000,-0.8811,-0.7566,1.0585
5470.0000,-0.9253,-0.7202,1.0498
5480.0000,-0.8663,-0.6804,1.0631
5490.0000,-0.8310,-0.6729,1.0905
5500.0000,-0.8024,-0.6615,1.0591
5510.0000,-0.7329,-0.6325,1.0067
5520.0000,-0.6922,-0.6798,1.0629
5530.0000,-0.7778,-0.7018,1.0284
5540.0000,-0.7753,-0.5931,1.0272
5550.0000,-0.7835,-0.6118,1.0583
5560.0000,-0.7778,-0.6209,1.1241
5570.0000,-0.7282,-0.6315,1.1366
5580.0000,-0.7113,-0.6503,1.1594
5590.0000,-0.7926,-0.6307,1.2146
5600.0000,-0.8585,-0.7095,1.3155
5610.0000,-1.0004,-0.6660,1.2526
5620.0000,-1.0024,-0.7278,1.2472
5630.0000,-1.0564,-0.6816,1.2292
5640.0000,-1.1627,-0.6640,1.1517
5650.0000,-1.2138,-0.6841,1.0696
5660.0000,-1.2300,-0.7173,1.0317
5670.0000,-1.2375,-0.6361,1.0764
5680.0000,-1.2221,-0.6335,1.0911
5690.0000,-1.0514,-0.5199,1.0573
5700.0000,-0.9387,-0.4305,1.0331
5710.0000,-1.0159,-0.4409,0.9911
5720.0000,-1.1095,-0.5589,1.0153
5730.0000,-1.1094,-0.5345,0.9842
5740.0000,-1.1161,-0.5370,1.0179
5750.0000,-1.0983,-0.6136,0.9989
5760.0000,-1.1023,-0.5493,0.9352
5770.0000,-1.1810,-0.5212,0.9924
5780.0000,-1.1800,-0.5587,0.9670
5790.0000,-1.2689,-0.5152,0.8954
5800.0000,-1.2172,-0.5827,0.9206
5810.0000,-1.1459,-0.6004,0.9945
5820.0000,-1.1015,-0.6497,1.0082
5830.0000,-1.0648,-0.6810,0.9992
5840.0000,-1.0346,-0.6886,0.9732
5850.0000,-1.1144,-0.7125,0.9483
5860.0000,-0.9790,-0.7118,0.9849
5870.0000,-0.9555,-0.7428,1.0720
5880.0000,-0.9930,-0.8177,1.1870
5890.0000,-0.9560,-0.7738,1.0504
5900.0000,-0.8738,-0.7538,1.0272
5910.0000,-0.9165,-0.7475,1.0256
5920.0000,-0.8744,-0.7216,1.0446
5930.0000,-0.8481,-0.7367,1.0214
5940.0000,-0.8328,-0.6320,0.9799
5950.0000,-0.8092,-0.6193,0.9926
5960.0000,-0.7901,-0.6901,0.9365
5970.0000,-0.7841,-0.6806,0.9608
5980.0000,-0.7409,-0.6562,1.0193
5990.0000,-0.7452,-0.6484,1.0225
6000.0000,-0.6953,-0.6377,1.0532
6010.0000,-0.6996,-0.6550,1.1203
6020.0000,-0.7244,-0.6554,1.0166
6030.0000,-0.7605,-0.6413,1.0453
6040.0000,-0.7325,-0.6167,0.9781
6050.0000,-0.5921,-0.5942,1.0692
6060.0000,-0.5898,-0.5931,1.1676
6070.0000,-0.6395,-0.6845,1.1565
6080.0000,-0.6274,-0.6777,1.2519
6090.0000,-0.5915,-0.6677,1.2299
6100.0000,-0.6432,-0.6611,1.2160
6110.0000,-0.6782,-0.5623,1.1796
6120.0000,-0.6532,-0.5444,1.2119
6130.0000,-0.6713,-0.5141,1.2197
6140.0000,-0.6955,-0.5773,1.2064
6150.0000,-0.7346,-0.6568,1.2133
6160.0000,-0.6878,-0.6835,1.2056
6170.0000,-0.7165,-0.7612,1.1840
6180.0000,-0.7635,-0.8259,1.2031
6190.0000,-0.8222,-0.9078,1.1682
6200.0000,-0.7792,-0.8984,1.1129
6210.0000,-0.8224,-0.9855,1.0949
6220.0000,-0.8275,-0.9855,1.1337
6230.0000,-0.7535,-0.9822,1.1664
6240.0000,-0.7435,-0.9763,1.2240
6250.0000,-0.8411,-0.8896,1.2576
6260.0000,-0.8090,-0.9008,1.1906
6270.0000,-0.7972,-0.9208,1.2026
6280.0000,-0.8114,-0.8454,1.2803
6290.0000,-0.7438,-0.7252,1.2623
6300.0000,-0.7602,-0.6893,1.2266
6310.0000,-0.8522,-0.6826,1.2572
6320.0000,-0.9456,-0.7048,1.2930
6330.0000,-1.0716,-0.6858,1.2053
6340.0000,-1.0463,-0.6757,1.0209
6350.0000,-0.9624,-0.5827,0.9404
6360.0000,-0.9174,-0.5589,0.8954
6370.0000,-0.9792,-0.5378,0.8859
6380.0000,-0.9622,-0.5385,0.9464
6390.0000,-0.9522,-0.4737,1.0246
6400.0000,-0.9788,-0.4448,1.0675
6410.0000,-1.0348,-0.4162,1.0784
6420.0000,-0.9963,-0.4205,1.0271
6430.0000,-0.9735,-0.4379,1.0334
6440.0000,-0.9801,-0.4651,1.0063
6450.0000,-0.9790,-0.5340,0.9908
6460.0000,-1.0041,-0.4971,0.9568
6470.0000,-0.9734,-0.5168,0.9589
6480.0000,-1.0313,-0.5520,1.0046
6490.0000,-1.0322,-0.6229,0.9479
6500.0000,-1.0772,-0.6602,0.8530
6510.0000,-1.0853,-0.6785,0.8580
6520.0000,-1.1442,-0.7166,0.8853
6530.0000,-1.2274,-0.8429,0.9039
6540.0000,-1.2619,-0.7915,0.9051
6550.0000,-1.0630,-0.5402,0.7464
6560.0000,-0.9540,-0.5416,0.8241
6570.0000,-0.9364,-0.5855,0.8681
6580.0000,-0.9798,-0.6763,0.8242
6590.0000,-1.0362,-0.6659,0.8603
6600.0000,-1.0523,-0.5677,0.8987
6610.0000,-1.0326,-0.5046,0.9576
6620.0000,-0.9744,-0.4939,1.0176
6630.0000,-0.9530,-0.3862,1.1123
6640.0000,-0.9037,-0.4085,1.0016
6650.0000,-0.9361,-0.4124,1.0314
6660.0000,-0.8986,-0.5377,0.9948
6670.0000,-0.8430,-0.5190,0.9384
6680.0000,-0.8044,-0.5191,0.8737
6690.0000,-0.7965,-0.5593,0.9421
6700.0000,-0.8214,-0.5595,0.9541
6710.0000,-0.7396,-0.5461,0.9141
6720.0000,-0.6975,-0.5048,0.8586
6730.0000,-0.6776,-0.5547,0.9391
6740.0000,-0.6683,-0.5258,0.8763
6750.0000,-0.7247,-0.5303,0.8537
6760.0000,-0.6521,-0.5741,0.9022
6770.0000,-0.6115,-0.6372,0.9075
6780.0000,-0.6543,-0.6819,0.8572
6790.0000,-0.5404,-0.6765,0.8184
6800.0000,-0.5983,-0.6867,0.8964
6810.0000,-0.6138,-0.6516,0.8558
6820.0000,-0.5411,-0.6351,0.7821
6830.0000,-0.5886,-0.6768,0.6842
6840.0000,-0.5766,-0.6916,0.6604
6850.0000,-0.6185,-0.7078,0.6528
6860.0000,-0.5897,-0.6984,0.7251
6870.0000,-0.5523,-0.6991,0.7111
6880.0000,-0.5539,-0.6730,0.6992
6890.0000,-0.5945,-0.7037,0.7758
6900.0000,-0.6274,-0.7080,0.7919
6910.0000,-0.6949,-0.7361,0.8391
6920.0000,-0.6945,-0.7750,0.8440
6930.0000,-0.7720,-0.7732,0.9151
6940.0000,-0.8851,-0.8890,0.8941
6950.0000,-0.9181,-0.9262,1.0001
6960.0000,-0.9069,-0.9672,1.0784
6970.0000,-0.8316,-0.9707,1.0290
6980.0000,-0.8052,-0.8976,1.0151
6990.0000,-0.8404,-0.9109,0.9755
7000.0000,-0.8055,-0.9447,0.9067
7010.0000,-0.8366,-0.9317,0.9264
7020.0000,-0.8141,-0.9078,0.9928
7030.0000,-0.7461,-0.9214,1.0298
7040.0000,-0.6497,-1.0022,1.1392
7050.0000,-0.6814,-1.0876,1.1306
7060.0000,-0.6354,-1.0512,1.1768
7070.0000,-0.6209,-1.0797,1.2278
7080.0000,-0.5623,-1.1114,1.2206
7090.0000,-0.6540,-1.1277,1.1566
7100.0000,-0.6022,-1.1151,1.2008
7110.0000,-0.5975,-1.0837,1.1748
7120.0000,-0.5841,-1.0538,1.1969
7130.0000,-0.6223,-1.0682,1.2356
7140.0000,-0.6465,-1.0681,1.2244
7150.0000,-0.6803,-1.0272,1.2469
7160.0000,-0.7797,-0.9880,1.2237
7170.0000,-0.7718,-1.0358,1.1968
7180.0000,-0.8845,-1.0444,1.1028
7190.0000,-0.9045,-1.0633,1.0707
7200.0000,-0.9132,-1.0187,1.0960
7210.0000,-0.9161,-1.0394,1.0706
7220.0000,-0.8001,-1.0254,1.0920
7230.0000,-0.8012,-1.0262,1.0057
7240.0000,-0.8326,-1.0886,0.9857
7250.0000,-0.7633,-1.0930,0.9420
7260.0000,-0.6720,-0.9709,0.9712
7270.0000,-0.6052,-0.8595,0.7976
7280.0000,-0.5618,-0.6845,0.6914
7290.0000,-0.4953,-0.5847,0.7002
7300.0000,-0.4548,-0.6035,0.7709
7310.0000,-0.4619,-0.6543,0.7392
7320.0000,-0.4785,-0.6623,0.7652
7330.0000,-0.5006,-0.6886,0.7688
7340.0000,-0.4420,-0.6748,0.8195
7350.0000,-0.4328,-0.6527,0.8517
7360.0000,-0.4377,-0.6694,0.8661
7370.0000,-0.3307,-0.7063,0.9165
7380.0000,-0.3689,-0.6655,0.9748
7390.0000,-0.2918,-0.6468,0.8713
7400.0000,-0.1945,-0.6315,0.8476
7410.0000,-0.1682,-0.6461,0.8761
7420.0000,-0.1621,-0.6129,0.9236
7430.0000,-0.1065,-0.6090,1.0299
7440.0000,-0.1101,-0.5903,1.0950
7450.0000,-0.1104,-0.6035,1.2239
7460.0000,-0.1045,-0.6324,1.2550
7470.0000,-0.0681,-0.7458,1.3492
7480.0000,-0.0298,-0.8747,1.4512
7490.0000,-0.0789,-0.9190,1.4949
7500.0000,-0.1234,-0.9802,1.4584
7510.0000,-0.1730,-0.9612,1.4648
7520.0000,-0.2066,-0.9675,1.4482
7530.0000,-0.2063,-0.9724,1.4132
7540.0000,-0.2578,-0.8862,1.3282
7550.0000,-0.2376,-0.8555,1.2482
7560.0000,-0.2933,-0.9237,1.0966
7570.0000,-0.3437,-0.9692,1.1542
7580.0000,-0.3794,-0.9940,1.1386
7590.0000,-0.3612,-0.9899,1.2237
7600.0000,-0.3054,-1.0564,1.2414
7610.0000,-0.3412,-1.1210,1.2287
7620.0000,-0.3341,-1.1479,1.2851
7630.0000,-0.2825,-1.0663,1.3652
7640.0000,-0.3586,-1.0382,1.3616
7650.0000,-0.2429,-0.8158,1.0995
7660.0000,-0.1413,-0.7088,0.9478
7670.0000,-0.1724,-0.7058,0.8726
7680.0000,-0.1335,-0.6910,0.9057
7690.0000,-0.1050,-0.7452,0.8811
7700.0000,-0.1455,-0.6387,0.9115
7710.0000,-0.1472,-0.6052,0.9158
7720.0000,-0.0818,-0.5599,0.9024
7730.0000,-0.0460,-0.5478,0.9792
7740.0000,-0.0290,-0.6144,0.9700
7750.0000,-0.0039,-0.6467,1.0123
7760.0000,-0.0531,-0.6350,1.0926
7770.0000,-0.0384,-0.7194,1.1273
7780.0000,0.0085,-0.7592,1.1985
7790.0000,0.0336,-0.7453,1.2753
7800.0000,0.0426,-0.8340,1.3338
7810.0000,-0.0821,-0.6788,1.1361
7820.0000,-0.1150,-0.5768,0.9668
7830.0000,-0.0795,-0.5878,0.9396
7840.0000,-0.1709,-0.6428,0.9009
7850.0000,-0.1572,-0.5832,0.9190
7860.0000,-0.1711,-0.5416,0.9203
7870.0000,-0.1950,-0.5940,0.9135
7880.0000,-0.2042,-0.6451,0.9658
7890.0000,-0.1378,-0.5778,1.0029
7900.0000,-0.2289,-0.6323,1.0126
7910.0000,-0.2828,-0.6607,1.1332
7920.0000,-0.2718,-0.7808,1.1745
7930.0000,-0.3497,-0.7868,1.2494
7940.0000,-0.3687,-0.8078,1.2954
7950.0000,-0.3481,-0.9215,1.4452
7960.0000,-0.3282,-0.9006,1.4690
7970.0000,-0.3664,-0.9213,1.4515
7980.0000,-0.2427,-0.8600,1.4442
7990.0000,-0.1106,-0.7406,1.3111
8000.0000,-0.0890,-0.6534,1.1916
8010.0000,-0.1159,-0.6611,1.1509
8020.0000,-0.0526,-0.6346,1.2635
8030.0000,-0.0056,-0.5925,1.1967
8040.0000,-0.0263,-0.5930,1.1062
8050.0000,-0.0514,-0.6412,1.0961
8060.0000,0.0913,-0.7488,1.1568
8070.0000,-0.0680,-0.7230,1.0907
8080.0000,-0.0395,-0.6573,1.0607
8090.0000,-0.0842,-0.6882,1.0292
8100.0000,-0.0591,-0.7033,1.0441
8110.0000,-0.0761,-0.6757,1.0137
8120.0000,-0.0542,-0.6589,1.0713
8130.0000,-0.0293,-0.7196,1.0410
8140.0000,-0.0640,-0.7109,1.0637
8150.0000,-0.1732,-0.8585,1.1103
8160.0000,-0.1698,-1.0289,1.2488
8170.0000,-0.1238,-1.1421,1.3296
8180.0000,-0.1618,-1.1727,1.3117
8190.0000,-0.1947,-1.1186,1.3498
8200.0000,-0.1679,-1.1608,1.3212
8210.0000,-0.0482,-1.0916,1.3683
8220.0000,0.0460,-1.0616,1.3954
8230.0000,0.0252,-1.0866,1.3785
8240.0000,-0.0634,-1.1058,1.3590
8250.0000,-0.1159,-1.0868,1.3813
8260.0000,-0.1549,-1.1262,1.3443
8270.0000,-0.1582,-0.9728,1.1661
8280.0000,-0.1410,-0.9076,1.0484
8290.0000,-0.1298,-0.7738,0.9116
8300.0000,-0.0534,-0.7571,0.8971
8310.0000,-0.0615,-0.7585,0.9269
8320.0000,-0.0295,-0.7511,1.0067
8330.0000,0.0727,-0.6965,1.0311
8340.0000,0.1168,-0.7494,1.0309
8350.0000,0.1993,-0.7236,1.0534
8360.0000,0.2506,-0.7580,1.1339
8370.0000,0.3027,-0.7272,1.1392
8380.0000,0.3383,-0.7506,1.1307
8390.0000,0.3668,-0.7894,1.0752
8400.0000,0.4034,-0.8247,1.1109
8410.0000,0.4137,-0.8243,1.1815
8420.0000,0.4495,-0.8335,1.2166
8430.0000,0.4915,-0.8259,1.2770
8440.0000,0.3639,-0.7109,1.0872
8450.0000,0.3105,-0.6301,0.9188
8460.0000,0.2639,-0.6292,0.9645
8470.0000,0.2339,-0.6953,0.9488
8480.0000,0.2204,-0.7198,0.9842
8490.0000,0.2796,-0.8406,1.0493
8500.0000,0.3550,-0.8347,1.0402
8510.0000,0.3342,-0.9434,1.1295
8520.0000,0.3548,-0.9346,1.2011
8530.0000,0.3814,-0.9311,1.2197
8540.0000,0.4356,-0.8628,1.2717
8550.0000,0.4696,-0.9055,1.4093
8560.0000,0.4050,-0.8888,1.4598
8570.0000,0.3531,-0.9098,1.4633
8580.0000,0.2254,-0.9041,1.4853
8590.0000,0.1748,-0.9857,1.4578
8600.0000,0.0408,-0.9854,1.4524
8610.0000,0.0357,-0.9588,1.4685
8620.0000,0.0337,-0.9468,1.4813
8630.0000,0.0556,-0.9472,1.4791
8640.0000,0.0917,-0.8838,1.5195
8650.0000,0.0996,-0.8697,1.5247
8660.0000,0.1546,-0.7972,1.5469
8670.0000,0.2333,-0.8096,1.5237
8680.0000,0.2422,-0.7739,1.5549
8690.0000,0.2105,-0.7689,1.5590
8700.0000,0.1789,-0.6561,1.5279
8710.0000,0.2022,-0.7108,1.5250
8720.0000,0.2269,-0.7030,1.5895
8730.0000,0.1654,-0.7531,1.5741
8740.0000,0.1216,-0.8376,1.5399
8750.0000,0.1240,-0.8388,1.5369
8760.0000,0.1304,-0.8498,1.5247
8770.0000,0.1852,-0.8403,1.5300
8780.0000,0.1721,-0.8765,1.5129
8790.0000,0.0996,-0.9544,1.4720
8800.0000,0.1491,-0.9023,1.5040
8810.0000,0.1307,-0.8890,1.5086
8820.0000,0.1297,-0.9025,1.5036
8830.0000,0.2015,-0.9221,1.4877
8840.0000,0.1784,-0.9553,1.4705
8850.0000,0.0784,-1.0165,1.4313
8860.0000,-0.0029,-0.9602,1.3691
8870.0000,-0.0611,-0.8077,1.1218
8880.0000,-0.1015,-0.7351,1.0135
8890.0000,-0.1200,-0.7028,1.0146
8900.0000,-0.1273,-0.6932,1.0396
8910.0000,-0.1569,-0.6162,0.9831
8920.0000,-0.1041,-0.6899,0.9376
8930.0000,-0.1140,-0.6489,0.8663
8940.0000,-0.1638,-0.6407,0.8884
8950.0000,-0.1634,-0.5934,0.9196
8960.0000,-0.1256,-0.5932,0.9538
8970.0000,-0.1674,-0.5452,0.9744
8980.0000,-0.1535,-0.5352,1.1060
8990.0000,-0.1952,-0.5638,1.1216
9000.0000,-0.2087,-0.6045,1.2711
