time,x,y,z
4510.0000,-1.7417,-0.1017,0.0674
4520.0000,-1.7421,-0.2308,0.1537
4530.0000,-1.7088,-0.2949,0.2866
4540.0000,-1.7184,-0.2370,0.3330
4550.0000,-1.7114,-0.1489,0.3642
4560.0000,-1.7157,-0.0456,0.4141
4570.0000,-1.7056,0.0944,0.4122
4580.0000,-1.6973,0.1780,0.4242
4590.0000,-1.6968,0.1928,0.4266
4600.0000,-1.6629,0.3558,0.5005
4610.0000,-1.6085,0.5583,0.4887
4620.0000,-1.5734,0.6467,0.5102
4630.0000,-1.5966,0.6322,0.4381
4640.0000,-1.6388,0.5312,0.3971
4650.0000,-1.6625,0.4317,0.4008
4660.0000,-1.6666,0.5114,0.3471
4670.0000,-1.6622,0.5184,0.4136
4680.0000,-1.6341,0.4735,0.5324
4690.0000,-1.6043,0.4753,0.5814
4700.0000,-1.5975,0.5164,0.5536
4710.0000,-1.5706,0.6083,0.4938
4720.0000,-1.5930,0.5634,0.4758
4730.0000,-1.6002,0.5519,0.4567
4740.0000,-1.6264,0.4771,0.4250
4750.0000,-1.6415,0.4253,0.4618
4760.0000,-1.6096,0.4908,0.4941
4770.0000,-1.5896,0.5724,0.4651
4780.0000,-1.5904,0.5898,0.4021
4790.0000,-1.5772,0.5741,0.3726
4800.0000,-1.5878,0.5589,0.4860
4810.0000,-1.6045,0.4646,0.5351
4820.0000,-1.5829,0.5294,0.5562
4830.0000,-1.5584,0.6015,0.5573
4840.0000,-1.5583,0.5852,0.5952
4850.0000,-1.5024,0.6488,0.6219
4860.0000,-1.4082,0.7067,0.6774
4870.0000,-1.4047,0.6873,0.8075
4880.0000,-1.3798,0.6519,0.8665
4890.0000,-1.4162,0.5773,0.8682
4900.0000,-1.4809,0.4477,0.8268
4910.0000,-1.5071,0.3345,0.8447
4920.0000,-1.4783,0.3220,0.9063
4930.0000,-1.5057,0.2374,0.8807
4940.0000,-1.5776,0.1566,0.7716
4950.0000,-1.6281,0.1335,0.6775
4960.0000,-1.6447,0.0876,0.6323
4970.0000,-1.6678,0.0308,0.5832
4980.0000,-1.6658,-0.0109,0.5193
4990.0000,-1.6852,-0.0134,0.4281
5000.0000,-1.7120,0.0400,0.4111
5010.0000,-1.7034,0.0954,0.4084
5020.0000,-1.7047,0.2445,0.3406
5030.0000,-1.6693,0.4379,0.3380
5040.0000,-1.6050,0.4848,0.5381
5050.0000,-1.5574,0.4391,0.6998
5060.0000,-1.4621,0.4202,0.8778
5070.0000,-1.4444,0.3533,0.9325
5080.0000,-1.4167,0.3455,0.9295
5090.0000,-1.4021,0.3405,1.0008
5100.0000,-1.3577,0.3787,1.0548
5110.0000,-1.3566,0.3520,1.0775
5120.0000,-1.3833,0.2914,1.0496
5130.0000,-1.3769,0.3514,0.9756
5140.0000,-1.3902,0.3166,0.8536
5150.0000,-1.5097,0.1326,0.7422
5160.0000,-1.5636,0.0359,0.5552
5170.0000,-1.6785,-0.1571,0.3719
5180.0000,-1.7077,-0.3881,0.2105
5190.0000,-1.6778,-0.5203,0.0361
5200.0000,-1.6328,-0.6421,-0.0627
5210.0000,-1.6110,-0.6822,-0.2177
5220.0000,-1.5372,-0.7970,-0.3791
5230.0000,-1.4831,-0.8607,-0.3718
5240.0000,-1.5086,-0.8669,-0.2787
5250.0000,-1.4552,-0.9630,-0.1693
5260.0000,-1.4488,-0.9491,-0.1502
5270.0000,-1.4316,-0.8944,-0.1042
5280.0000,-1.4218,-0.7973,0.0297
5290.0000,-1.3818,-0.6142,0.1187
5300.0000,-1.3945,-0.5612,0.2673
5310.0000,-1.4485,-0.4884,0.3499
5320.0000,-1.4635,-0.4693,0.3847
5330.0000,-1.4889,-0.3144,0.3648
5340.0000,-1.5304,-0.2813,0.3835
5350.0000,-1.5826,-0.1689,0.3569
5360.0000,-1.7199,-0.0384,0.3364
5370.0000,-1.7285,0.0066,0.3154
5380.0000,-1.7327,0.1287,0.3257
5390.0000,-1.7221,0.2933,0.3055
5400.0000,-1.7115,0.3792,0.2453
5410.0000,-1.6945,0.4977,0.1745
5420.0000,-1.6685,0.5943,-0.0283
5430.0000,-1.6445,0.6002,-0.2282
5440.0000,-1.6438,0.5207,-0.3783
5450.0000,-1.6203,0.5205,-0.4913
5460.0000,-1.5714,0.5713,-0.5980
5470.0000,-1.5675,0.5747,-0.5990
5480.0000,-1.5241,0.5493,-0.6822
5490.0000,-1.5019,0.4350,-0.8314
5500.0000,-1.4322,0.2545,-0.9931
5510.0000,-1.4329,0.2084,-0.9858
5520.0000,-1.5072,0.1479,-0.8956
5530.0000,-1.5243,0.0429,-0.8497
5540.0000,-1.5430,-0.0095,-0.8368
5550.0000,-1.5482,-0.0927,-0.8221
5560.0000,-1.5563,-0.0887,-0.8024
5570.0000,-1.5795,-0.0767,-0.7673
5580.0000,-1.5755,-0.0689,-0.7382
5590.0000,-1.6145,-0.0329,-0.5853
5600.0000,-1.6714,-0.0531,-0.5224
5610.0000,-1.7035,-0.1063,-0.4535
5620.0000,-1.7086,-0.1741,-0.3590
5630.0000,-1.7096,-0.1981,-0.3030
5640.0000,-1.7191,-0.1452,-0.2415
5650.0000,-1.7225,-0.1086,-0.2559
5660.0000,-1.7412,-0.0481,-0.2120
5670.0000,-1.7323,-0.0756,-0.1808
5680.0000,-1.7147,-0.0066,-0.0573
5690.0000,-1.7527,0.0849,0.0792
5700.0000,-1.7349,0.0221,0.1200
5710.0000,-1.7097,0.0679,0.2074
5720.0000,-1.6913,0.1239,0.1399
5730.0000,-1.7385,0.2177,0.0991
5740.0000,-1.7420,0.1949,0.0301
5750.0000,-1.7410,0.2411,0.0376
5760.0000,-1.7289,0.3787,-0.0250
5770.0000,-1.6917,0.5285,-0.0175
5780.0000,-1.6583,0.6275,0.0075
5790.0000,-1.6332,0.6994,0.0211
5800.0000,-1.5852,0.7875,-0.0747
5810.0000,-1.6043,0.6935,-0.2651
5820.0000,-1.5962,0.6437,-0.3288
5830.0000,-1.5768,0.4699,-0.3659
5840.0000,-1.5204,0.3073,-0.2913
5850.0000,-1.4930,0.1764,-0.2308
5860.0000,-1.5129,0.0715,-0.2524
5870.0000,-1.6385,0.0577,-0.2722
5880.0000,-1.6268,-0.0454,-0.2667
5890.0000,-1.5899,-0.1093,-0.3547
5900.0000,-1.6189,-0.2259,-0.4571
5910.0000,-1.6498,-0.3348,-0.4738
5920.0000,-1.6763,-0.3416,-0.4086
5930.0000,-1.6744,-0.3464,-0.4355
5940.0000,-1.6640,-0.3232,-0.4962
5950.0000,-1.6711,-0.2785,-0.4738
5960.0000,-1.6418,-0.2699,-0.5787
5970.0000,-1.6677,-0.2176,-0.5162
5980.0000,-1.7044,-0.1379,-0.4660
5990.0000,-1.7243,-0.1237,-0.3778
6000.0000,-1.7423,-0.1007,-0.2959
6010.0000,-1.7610,-0.0067,-0.1855
6020.0000,-1.7614,0.0945,-0.0523
6030.0000,-1.7591,0.0960,0.1017
6040.0000,-1.7559,0.0112,0.1785
6050.0000,-1.7063,0.0075,0.4329
6060.0000,-1.6574,-0.0564,0.6057
6070.0000,-1.6360,-0.0379,0.6541
6080.0000,-1.6196,-0.0770,0.6708
6090.0000,-1.6376,-0.1339,0.6344
6100.0000,-1.6137,-0.1785,0.6147
6110.0000,-1.5378,-0.2665,0.5766
6120.0000,-1.4045,-0.3429,0.5772
6130.0000,-1.3346,-0.4760,0.5875
6140.0000,-1.3518,-0.5317,0.7140
6150.0000,-1.4467,-0.6478,0.7614
6160.0000,-1.4020,-0.7338,0.7489
6170.0000,-1.4455,-0.8009,0.5873
6180.0000,-1.4579,-0.8191,0.5382
6190.0000,-1.5134,-0.7294,0.5056
6200.0000,-1.5857,-0.6806,0.3631
6210.0000,-1.6451,-0.5589,0.2891
6220.0000,-1.6783,-0.5216,0.1827
6230.0000,-1.7093,-0.4551,0.1147
6240.0000,-1.7087,-0.3964,0.1378
6250.0000,-1.7226,-0.3505,0.2174
6260.0000,-1.6927,-0.3697,0.3101
6270.0000,-1.6214,-0.5527,0.4359
6280.0000,-1.5837,-0.5092,0.5785
6290.0000,-1.5729,-0.5406,0.5826
6300.0000,-1.6004,-0.5399,0.5093
6310.0000,-1.6051,-0.6168,0.4430
6320.0000,-1.6106,-0.6356,0.3602
6330.0000,-1.6371,-0.6182,0.2074
6340.0000,-1.6547,-0.5815,0.0564
6350.0000,-1.6402,-0.6269,-0.1560
6360.0000,-1.6198,-0.6300,-0.2304
6370.0000,-1.5666,-0.7359,-0.3588
6380.0000,-1.4979,-0.8346,-0.3539
6390.0000,-1.3910,-0.9669,-0.3201
6400.0000,-1.3257,-1.0957,-0.2787
6410.0000,-1.2751,-1.2035,-0.1590
6420.0000,-1.1722,-1.3008,-0.0587
6430.0000,-1.0990,-1.3651,0.0821
6440.0000,-0.9801,-1.4661,0.1161
6450.0000,-0.8358,-1.5378,0.1811
6460.0000,-0.7779,-1.5510,0.2368
6470.0000,-0.7866,-1.5571,0.1727
6480.0000,-0.8077,-1.5544,0.1483
6490.0000,-0.7271,-1.5969,-0.0336
6500.0000,-0.7509,-1.5693,-0.2190
6510.0000,-0.7972,-1.5386,-0.2587
6520.0000,-0.7678,-1.5289,-0.3260
6530.0000,-0.8016,-1.5344,-0.2387
6540.0000,-0.8644,-1.4919,-0.2991
6550.0000,-0.9853,-1.4206,-0.3356
6560.0000,-1.0019,-1.3791,-0.3996
6570.0000,-1.0767,-1.2913,-0.4760
6580.0000,-1.1182,-1.2002,-0.4797
6590.0000,-1.2157,-1.1553,-0.5238
6600.0000,-1.2792,-1.0819,-0.5382
6610.0000,-1.3109,-1.0527,-0.4953
6620.0000,-1.3035,-1.0826,-0.4442
6630.0000,-1.2615,-1.1496,-0.2873
6640.0000,-1.1505,-1.1883,-0.1760
6650.0000,-1.1067,-1.1197,-0.0461
6660.0000,-1.0900,-1.0548,0.0060
6670.0000,-1.1246,-1.1077,0.0729
6680.0000,-1.2615,-1.2203,0.0426
6690.0000,-1.2723,-1.2172,0.0383
6700.0000,-1.2994,-1.2073,0.1114
6710.0000,-1.2942,-1.2035,0.1554
6720.0000,-1.2127,-1.2955,0.1814
6730.0000,-1.1654,-1.3020,0.2331
6740.0000,-1.0687,-1.3857,0.2441
6750.0000,-1.0028,-1.4404,0.1575
6760.0000,-0.9228,-1.5102,0.0538
6770.0000,-0.8993,-1.5199,-0.0770
6780.0000,-0.8414,-1.5281,-0.2917
6790.0000,-0.8814,-1.4559,-0.4175
6800.0000,-0.8146,-1.4028,-0.4051
6810.0000,-0.7528,-1.2926,-0.3265
6820.0000,-0.6785,-1.2072,-0.2901
6830.0000,-0.5914,-1.2926,-0.2077
6840.0000,-0.6130,-1.3191,-0.1547
6850.0000,-0.5554,-1.3951,-0.0503
6860.0000,-0.6430,-1.3524,0.0420
6870.0000,-0.7462,-1.3600,0.1963
6880.0000,-0.7657,-1.3282,0.2424
6890.0000,-0.7497,-1.2521,0.1844
6900.0000,-0.6711,-1.1905,0.1470
6910.0000,-0.6582,-1.1811,0.1839
6920.0000,-0.6647,-1.2501,0.2538
6930.0000,-0.6926,-1.3245,0.2492
6940.0000,-0.7876,-1.4711,0.0779
6950.0000,-0.7890,-1.5711,-0.0307
6960.0000,-0.7291,-1.5899,-0.2337
6970.0000,-0.6726,-1.5788,-0.4046
6980.0000,-0.6504,-1.5625,-0.4905
6990.0000,-0.7112,-1.5109,-0.5960
7000.0000,-0.7277,-1.4361,-0.7276
7010.0000,-0.7655,-1.3781,-0.7962
7020.0000,-0.8320,-1.3505,-0.7336
7030.0000,-0.8371,-1.3649,-0.7142
7040.0000,-0.8665,-1.3515,-0.7036
7050.0000,-0.8644,-1.3446,-0.7571
7060.0000,-0.8229,-1.3300,-0.8309
7070.0000,-0.8279,-1.2818,-0.8768
7080.0000,-0.8131,-1.3140,-0.8074
7090.0000,-0.7868,-1.3047,-0.7575
7100.0000,-0.8751,-1.2078,-0.7250
7110.0000,-0.9738,-1.1800,-0.6805
7120.0000,-1.1669,-1.1735,-0.6266
7130.0000,-1.2805,-1.0519,-0.5876
7140.0000,-1.3344,-1.0138,-0.5257
7150.0000,-1.4285,-0.9418,-0.3712
7160.0000,-1.4514,-0.8865,-0.2964
7170.0000,-1.3841,-0.8551,-0.1876
7180.0000,-1.3791,-0.9540,-0.1632
7190.0000,-1.4068,-0.9748,-0.1663
7200.0000,-1.3333,-1.0874,-0.1564
7210.0000,-1.2427,-1.1908,-0.0497
7220.0000,-1.1762,-1.3109,0.0516
7230.0000,-1.0220,-1.4241,0.1446
7240.0000,-0.9713,-1.4355,0.2479
7250.0000,-0.9191,-1.4623,0.2162
7260.0000,-0.8507,-1.5099,0.3049
7270.0000,-0.7716,-1.4688,0.5784
7280.0000,-0.7132,-1.4647,0.7009
7290.0000,-0.6155,-1.4734,0.7809
7300.0000,-0.5927,-1.4651,0.8052
7310.0000,-0.5444,-1.4574,0.8423
7320.0000,-0.5613,-1.4978,0.7263
7330.0000,-0.6131,-1.5082,0.6834
7340.0000,-0.6289,-1.5231,0.6551
7350.0000,-0.5997,-1.5452,0.6074
7360.0000,-0.5739,-1.5172,0.7072
7370.0000,-0.5500,-1.5316,0.6756
7380.0000,-0.5443,-1.5652,0.6236
7390.0000,-0.5800,-1.5467,0.6291
7400.0000,-0.5922,-1.5223,0.6610
7410.0000,-0.5922,-1.4928,0.7100
7420.0000,-0.5140,-1.5779,0.5863
7430.0000,-0.4542,-1.6190,0.5337
7440.0000,-0.3338,-1.6597,0.5040
7450.0000,-0.2465,-1.6731,0.5145
7460.0000,-0.2183,-1.6788,0.5343
7470.0000,-0.2113,-1.6915,0.4914
7480.0000,-0.2532,-1.6875,0.4925
7490.0000,-0.2200,-1.7207,0.3831
7500.0000,-0.1674,-1.7177,0.3956
7510.0000,-0.2194,-1.7066,0.3642
7520.0000,-0.2711,-1.7067,0.3771
7530.0000,-0.3457,-1.6953,0.3078
7540.0000,-0.4939,-1.6720,0.2113
7550.0000,-0.5190,-1.6557,0.1512
7560.0000,-0.6315,-1.5563,-0.0026
7570.0000,-0.6142,-1.4459,-0.1378
7580.0000,-0.4674,-1.3171,-0.2654
7590.0000,-0.3433,-1.3246,-0.4010
7600.0000,-0.3277,-1.3713,-0.5919
7610.0000,-0.2688,-1.4179,-0.6612
7620.0000,-0.1631,-1.3908,-0.6989
7630.0000,-0.0051,-1.3897,-0.6860
7640.0000,0.0122,-1.4350,-0.5085
7650.0000,0.0226,-1.4809,-0.4363
7660.0000,-0.0124,-1.4009,-0.3228
7670.0000,-0.0093,-1.3946,-0.1880
7680.0000,0.1173,-1.4886,-0.1319
7690.0000,0.2141,-1.4966,-0.0732
7700.0000,0.2316,-1.5362,0.0098
7710.0000,0.3192,-1.6345,0.0662
7720.0000,0.3903,-1.6614,0.1203
7730.0000,0.3549,-1.7065,0.2584
7740.0000,0.2292,-1.7100,0.3458
7750.0000,0.0530,-1.7124,0.3791
7760.0000,-0.1517,-1.6925,0.4819
7770.0000,-0.3330,-1.6405,0.5355
7780.0000,-0.3779,-1.6174,0.5824
7790.0000,-0.4593,-1.5895,0.6111
7800.0000,-0.4826,-1.5778,0.6324
7810.0000,-0.5612,-1.4786,0.5641
7820.0000,-0.6620,-1.4169,0.5405
7830.0000,-0.8414,-1.4200,0.5839
7840.0000,-0.7925,-1.3834,0.5257
7850.0000,-0.6689,-1.3856,0.4035
7860.0000,-0.6386,-1.3866,0.3499
7870.0000,-0.6468,-1.5747,0.3524
7880.0000,-0.7408,-1.5732,0.2903
7890.0000,-0.7625,-1.5598,0.2836
7900.0000,-0.7918,-1.5360,0.3134
7910.0000,-0.8047,-1.5312,0.3006
7920.0000,-0.7696,-1.5379,0.3745
7930.0000,-0.7523,-1.5874,0.2380
7940.0000,-0.6756,-1.6235,0.1031
7950.0000,-0.6389,-1.6459,-0.0044
7960.0000,-0.6191,-1.6658,-0.0682
7970.0000,-0.5713,-1.6753,-0.1185
7980.0000,-0.5946,-1.6662,-0.1148
7990.0000,-0.5923,-1.6461,-0.0869
8000.0000,-0.6569,-1.6233,-0.0758
8010.0000,-0.7384,-1.5893,-0.0836
8020.0000,-0.7082,-1.6019,-0.1322
8030.0000,-0.5905,-1.6193,-0.3144
8040.0000,-0.5434,-1.6234,-0.4230
8050.0000,-0.5596,-1.6100,-0.4401
8060.0000,-0.5803,-1.6087,-0.4409
8070.0000,-0.5538,-1.6027,-0.4863
8080.0000,-0.5864,-1.6141,-0.4427
8090.0000,-0.5607,-1.6296,-0.3282
8100.0000,-0.5495,-1.6395,-0.2141
8110.0000,-0.5404,-1.5597,-0.0724
8120.0000,-0.6469,-1.5002,0.1074
8130.0000,-0.8670,-1.5091,0.2679
8140.0000,-0.8800,-1.4796,0.3297
8150.0000,-0.8763,-1.4502,0.4427
8160.0000,-0.8629,-1.3816,0.5659
8170.0000,-0.8605,-1.3594,0.6860
8180.0000,-0.8776,-1.3144,0.7822
8190.0000,-0.8360,-1.3174,0.8205
8200.0000,-0.7932,-1.2994,0.8760
8210.0000,-0.7681,-1.2826,0.9197
8220.0000,-0.6894,-1.2924,0.9667
8230.0000,-0.5598,-1.2747,1.0120
8240.0000,-0.3585,-1.2855,0.9796
8250.0000,-0.2344,-1.3090,1.0046
8260.0000,-0.1580,-1.4212,1.0437
8270.0000,-0.1446,-1.3793,1.0139
8280.0000,-0.1329,-1.2931,1.0517
8290.0000,-0.1273,-1.3520,1.0780
8300.0000,-0.1118,-1.3273,1.1385
8310.0000,-0.0710,-1.3438,1.1265
8320.0000,0.0057,-1.3589,1.1019
8330.0000,0.0817,-1.3858,0.9620
8340.0000,0.1175,-1.3966,0.8240
8350.0000,0.1801,-1.4505,0.8198
8360.0000,0.3728,-1.4581,0.8394
8370.0000,0.4414,-1.4149,0.9321
8380.0000,0.5475,-1.3461,0.9875
8390.0000,0.6455,-1.3149,0.9677
8400.0000,0.7038,-1.3213,0.9115
8410.0000,0.7581,-1.3013,0.9146
8420.0000,0.8768,-1.2575,0.8596
8430.0000,1.0837,-1.1298,0.8170
8440.0000,1.1339,-1.0567,0.8333
8450.0000,1.0816,-0.9730,0.9827
8460.0000,1.0753,-0.8661,1.0977
8470.0000,1.0946,-0.8443,1.1146
8480.0000,1.0398,-0.8478,1.1480
8490.0000,0.9312,-0.8872,1.1904
8500.0000,0.7815,-0.8983,1.2160
8510.0000,0.6434,-0.8681,1.3181
8520.0000,0.5239,-0.8807,1.4230
8530.0000,0.4661,-0.9721,1.3924
8540.0000,0.4237,-1.0225,1.3537
8550.0000,0.4100,-1.1502,1.2576
8560.0000,0.3063,-1.2982,1.1507
8570.0000,0.2790,-1.3847,1.0236
8580.0000,0.2202,-1.4064,0.9819
8590.0000,0.0919,-1.3586,1.0783
8600.0000,-0.0379,-1.3513,1.1258
8610.0000,-0.1177,-1.3689,1.1011
8620.0000,-0.1914,-1.3945,1.0519
8630.0000,-0.2421,-1.3910,1.0395
8640.0000,-0.3154,-1.3425,1.0971
8650.0000,-0.3281,-1.3122,1.1452
8660.0000,-0.3257,-1.2692,1.1846
8670.0000,-0.2547,-1.2310,1.2332
8680.0000,-0.3027,-1.1650,1.2838
8690.0000,-0.2633,-1.1485,1.3082
8700.0000,-0.2685,-1.1717,1.2782
8710.0000,-0.2378,-1.1617,1.2982
8720.0000,-0.2734,-1.1028,1.2527
8730.0000,-0.2271,-1.1112,1.2677
8740.0000,-0.2650,-1.1534,1.3031
8750.0000,-0.1563,-1.1347,1.3103
8760.0000,-0.0922,-1.0207,1.4125
8770.0000,-0.1123,-0.9783,1.4194
8780.0000,-0.1301,-0.8969,1.4496
8790.0000,-0.0635,-0.8063,1.4180
8800.0000,0.1172,-0.7040,1.4618
8810.0000,0.1875,-0.6981,1.5253
8820.0000,0.2684,-0.7239,1.5661
8830.0000,0.3045,-0.6937,1.5760
8840.0000,0.3828,-0.6749,1.5327
8850.0000,0.4877,-0.6962,1.5399
8860.0000,0.5816,-0.6524,1.5274
8870.0000,0.6041,-0.5595,1.5564
8880.0000,0.6423,-0.4750,1.5651
8890.0000,0.5873,-0.3339,1.6212
8900.0000,0.4952,-0.2251,1.6663
8910.0000,0.4102,-0.1446,1.6988
8920.0000,0.3283,-0.1473,1.7176
8930.0000,0.3149,-0.1029,1.7226
8940.0000,0.2489,-0.1190,1.7400
8950.0000,0.1974,-0.1107,1.7524
8960.0000,0.1343,-0.1426,1.7531
8970.0000,0.0158,-0.2395,1.7376
8980.0000,-0.1124,-0.3681,1.6864
8990.0000,-0.2110,-0.4967,1.6474
9000.0000,-0.3169,-0.5967,1.6281
